Episode, Total Reward, Epsilon
245,63384.00, 0.0586
246,106090.00, 0.0583
247,94332.00, 0.0580
248,88351.00, 0.0577
249,102540.00, 0.0574
250,86521.00, 0.0571
251,78609.00, 0.0568
252,93906.00, 0.0566
253,81526.00, 0.0563
254,94444.00, 0.0560
255,90324.00, 0.0557
256,82711.00, 0.0554
257,90416.00, 0.0552
258,84765.00, 0.0549
259,94320.00, 0.0546
260,95714.00, 0.0543
261,97160.00, 0.0541
262,89198.00, 0.0538
263,88510.00, 0.0535
264,95535.00, 0.0533
265,77582.00, 0.0530
266,89854.00, 0.0527
267,98115.00, 0.0525
268,85075.00, 0.0522
269,82033.00, 0.0519
270,91528.00, 0.0517
271,92025.00, 0.0514
272,94967.00, 0.0512
273,93084.00, 0.0509
274,85820.00, 0.0506
275,81392.00, 0.0504
276,92467.00, 0.0501
277,99308.00, 0.0499
278,82300.00, 0.0496
279,87215.00, 0.0494
280,84548.00, 0.0491
281,93124.00, 0.0489
282,89247.00, 0.0487
283,79926.00, 0.0484
284,83468.00, 0.0482
285,86065.00, 0.0479
286,86751.00, 0.0477
287,93878.00, 0.0475
288,100329.00, 0.0472
289,93080.00, 0.0470
290,97335.00, 0.0467
291,92657.00, 0.0465
292,91483.00, 0.0463
293,80603.00, 0.0460
294,96637.00, 0.0458
295,85065.00, 0.0456
296,77801.00, 0.0454
297,71178.00, 0.0451
298,69693.00, 0.0449
299,98545.00, 0.0447
300,70701.00, 0.0445
301,91254.00, 0.0442
302,72255.00, 0.0440
303,95135.00, 0.0438
304,87725.00, 0.0436
305,85184.00, 0.0434
306,96309.00, 0.0431
307,86164.00, 0.0429
308,91849.00, 0.0427
309,95557.00, 0.0425
310,91127.00, 0.0423
311,86195.00, 0.0421
312,93247.00, 0.0419
313,94461.00, 0.0417
314,88671.00, 0.0414
315,88430.00, 0.0412
316,84321.00, 0.0410
317,89050.00, 0.0408
318,68599.00, 0.0406
319,94939.00, 0.0404
320,100982.00, 0.0402
321,84842.00, 0.0400
322,92712.00, 0.0398
323,103591.00, 0.0396
324,86934.00, 0.0394
325,87123.00, 0.0392
326,89067.00, 0.0390
327,99113.00, 0.0388
328,81059.00, 0.0386
329,93154.00, 0.0384
330,100247.00, 0.0383
331,80317.00, 0.0381
332,87643.00, 0.0379
333,97240.00, 0.0377
334,96110.00, 0.0375
335,90154.00, 0.0373
336,86922.00, 0.0371
337,87393.00, 0.0369
