Episode, Total Reward, Epsilon
241,1039.00, 0.0598
242,1548.00, 0.0595
243,3626.00, 0.0592
244,143.00, 0.0589
245,2598.00, 0.0586
246,1944.00, 0.0583
247,2475.00, 0.0580
248,1172.00, 0.0577
249,3467.00, 0.0574
250,552.00, 0.0571
251,1029.00, 0.0568
252,1338.00, 0.0566
253,3839.00, 0.0563
254,2404.00, 0.0560
255,1409.00, 0.0557
256,2834.00, 0.0554
257,3255.00, 0.0552
258,2909.00, 0.0549
259,2765.00, 0.0546
260,4702.00, 0.0543
261,1813.00, 0.0541
262,-321.00, 0.0538
263,866.00, 0.0535
264,2315.00, 0.0533
265,1000.00, 0.0530
266,1454.00, 0.0527
267,2385.00, 0.0525
268,3114.00, 0.0522
269,4804.00, 0.0519
270,349.00, 0.0517
271,4474.00, 0.0514
272,1318.00, 0.0512
273,2644.00, 0.0509
274,1987.00, 0.0506
275,2919.00, 0.0504
276,3084.00, 0.0501
277,3084.00, 0.0499
278,3479.00, 0.0496
279,3574.00, 0.0494
280,945.00, 0.0491
281,3239.00, 0.0489
282,394.00, 0.0487
283,989.00, 0.0484
284,3218.00, 0.0482
285,1732.00, 0.0479
286,2059.00, 0.0477
287,3674.00, 0.0475
288,4704.00, 0.0472
289,3032.00, 0.0470
290,2424.00, 0.0467
291,279.00, 0.0465
292,1338.00, 0.0463
293,2399.00, 0.0460
294,3099.00, 0.0458
295,829.00, 0.0456
296,3923.00, 0.0454
297,3267.00, 0.0451
298,3843.00, 0.0449
299,3834.00, 0.0447
300,2977.00, 0.0445
301,2909.00, 0.0442
302,62.00, 0.0440
303,1995.00, 0.0438
304,1356.00, 0.0436
305,2509.00, 0.0434
306,2914.00, 0.0431
307,3545.00, 0.0429
308,1719.00, 0.0427
309,2634.00, 0.0425
310,3168.00, 0.0423
311,5095.00, 0.0421
312,5067.00, 0.0419
313,1869.00, 0.0417
314,5073.00, 0.0414
315,2230.00, 0.0412
316,167.00, 0.0410
317,-1202.00, 0.0408
318,232.00, 0.0406
319,2660.00, 0.0404
320,2003.00, 0.0402
321,949.00, 0.0400
322,1514.00, 0.0398
323,3723.00, 0.0396
324,-751.00, 0.0394
325,1759.00, 0.0392
326,3374.00, 0.0390
327,4419.00, 0.0388
328,4009.00, 0.0386
329,784.00, 0.0384
330,3014.00, 0.0383
331,23.00, 0.0381
332,4430.00, 0.0379
333,5224.00, 0.0377
334,3807.00, 0.0375
335,2401.00, 0.0373
336,3873.00, 0.0371
337,-336.00, 0.0369
338,1812.00, 0.0367
339,-981.00, 0.0366
340,1309.00, 0.0364
341,3296.00, 0.0362
342,3983.00, 0.0360
343,4294.00, 0.0358
344,658.00, 0.0357
345,4125.00, 0.0355
346,3683.00, 0.0353
347,2233.00, 0.0351
