Episode, Total Reward, Epsilon
241,11431.00, 0.0598
242,5930.00, 0.0595
243,9346.00, 0.0592
244,5138.00, 0.0589
245,7823.00, 0.0586
246,4706.00, 0.0583
247,8343.00, 0.0580
248,8615.00, 0.0577
249,5838.00, 0.0574
250,8177.00, 0.0571
251,5260.00, 0.0568
252,6727.00, 0.0566
253,7567.00, 0.0563
254,9445.00, 0.0560
255,6451.00, 0.0557
256,8305.00, 0.0554
257,7392.00, 0.0552
258,9868.00, 0.0549
259,6603.00, 0.0546
260,6620.00, 0.0543
261,9943.00, 0.0541
262,7121.00, 0.0538
263,6113.00, 0.0535
264,10178.00, 0.0533
265,8293.00, 0.0530
266,8156.00, 0.0527
267,8777.00, 0.0525
268,9507.00, 0.0522
269,8711.00, 0.0519
270,7068.00, 0.0517
271,6982.00, 0.0514
272,4978.00, 0.0512
273,10998.00, 0.0509
274,13201.00, 0.0506
275,9776.00, 0.0504
276,6407.00, 0.0501
277,8071.00, 0.0499
278,7138.00, 0.0496
279,7381.00, 0.0494
280,6725.00, 0.0491
281,7557.00, 0.0489
282,11606.00, 0.0487
283,8245.00, 0.0484
284,8033.00, 0.0482
285,9051.00, 0.0479
286,7517.00, 0.0477
287,7584.00, 0.0475
288,9659.00, 0.0472
289,8703.00, 0.0470
290,9620.00, 0.0467
291,6984.00, 0.0465
292,6091.00, 0.0463
293,5846.00, 0.0460
294,9195.00, 0.0458
295,11369.00, 0.0456
296,8069.00, 0.0454
297,8672.00, 0.0451
298,9892.00, 0.0449
299,10005.00, 0.0447
300,13268.00, 0.0445
301,8716.00, 0.0442
302,12158.00, 0.0440
303,10372.00, 0.0438
304,9050.00, 0.0436
305,9470.00, 0.0434
306,8714.00, 0.0431
307,10117.00, 0.0429
308,5478.00, 0.0427
309,12218.00, 0.0425
310,10356.00, 0.0423
311,9538.00, 0.0421
312,7227.00, 0.0419
313,8692.00, 0.0417
314,8304.00, 0.0414
315,7114.00, 0.0412
316,6701.00, 0.0410
317,8181.00, 0.0408
318,9976.00, 0.0406
319,9209.00, 0.0404
320,8448.00, 0.0402
321,9352.00, 0.0400
322,7056.00, 0.0398
323,7705.00, 0.0396
324,8795.00, 0.0394
325,9849.00, 0.0392
326,7569.00, 0.0390
327,8363.00, 0.0388
328,8328.00, 0.0386
329,8554.00, 0.0384
330,8598.00, 0.0383
331,8541.00, 0.0381
332,7536.00, 0.0379
333,9368.00, 0.0377
334,8757.00, 0.0375
335,7361.00, 0.0373
336,7544.00, 0.0371
337,6458.00, 0.0369
338,7869.00, 0.0367
339,9332.00, 0.0366
340,10218.00, 0.0364
341,9116.00, 0.0362
342,5542.00, 0.0360
343,10206.00, 0.0358
344,11505.00, 0.0357
345,9906.00, 0.0355
346,10997.00, 0.0353
347,8589.00, 0.0351
348,7917.00, 0.0350
349,7016.00, 0.0348
350,9554.00, 0.0346
351,10374.00, 0.0344
352,8754.00, 0.0343
353,8799.00, 0.0341
354,8069.00, 0.0339
355,5556.00, 0.0337
356,10887.00, 0.0336
357,10143.00, 0.0334
358,11090.00, 0.0332
359,10201.00, 0.0331
360,5415.00, 0.0329
361,11217.00, 0.0327
362,8515.00, 0.0326
363,8974.00, 0.0324
364,7696.00, 0.0323
365,10964.00, 0.0321
366,9173.00, 0.0319
367,9701.00, 0.0318
368,9620.00, 0.0316
369,8676.00, 0.0315
