Episode, Total Reward, Epsilon
110,2814.00, 0.1152
111,1229.00, 0.1147
112,2204.00, 0.1141
113,5729.00, 0.1135
114,8669.00, 0.1129
115,999.00, 0.1124
116,3329.00, 0.1118
117,3719.00, 0.1113
118,3174.00, 0.1107
119,7004.00, 0.1101
120,8519.00, 0.1096
121,-2421.00, 0.1090
122,-5501.00, 0.1085
123,6444.00, 0.1080
124,-1121.00, 0.1074
125,3119.00, 0.1069
126,-891.00, 0.1064
127,1294.00, 0.1058
128,2009.00, 0.1053
129,4379.00, 0.1048
130,2379.00, 0.1042
131,589.00, 0.1037
132,-3701.00, 0.1032
133,4494.00, 0.1027
134,-2461.00, 0.1022
135,-3886.00, 0.1017
136,-261.00, 0.1012
137,6179.00, 0.1006
138,1814.00, 0.1001
139,-866.00, 0.0996
140,1594.00, 0.0991
141,-3701.00, 0.0986
142,8614.00, 0.0982
143,-1816.00, 0.0977
144,-2921.00, 0.0972
145,3064.00, 0.0967
146,-2191.00, 0.0962
147,2809.00, 0.0957
148,1914.00, 0.0952
149,2684.00, 0.0948
150,-5401.00, 0.0943
151,-2541.00, 0.0938
152,2759.00, 0.0934
153,624.00, 0.0929
154,-1841.00, 0.0924
155,1854.00, 0.0920
156,1364.00, 0.0915
157,7199.00, 0.0910
158,564.00, 0.0906
159,1849.00, 0.0901
160,-666.00, 0.0897
161,114.00, 0.0892
162,-626.00, 0.0888
163,694.00, 0.0883
164,2259.00, 0.0879
165,-2326.00, 0.0875
166,-871.00, 0.0870
167,-11.00, 0.0866
168,6539.00, 0.0862
169,-3201.00, 0.0857
170,-716.00, 0.0853
171,3374.00, 0.0849
172,214.00, 0.0845
173,-2641.00, 0.0840
174,2024.00, 0.0836
175,1024.00, 0.0832
176,-886.00, 0.0828
177,-451.00, 0.0824
178,-3106.00, 0.0819
179,-1016.00, 0.0815
180,-3681.00, 0.0811
181,-1331.00, 0.0807
182,5254.00, 0.0803
183,974.00, 0.0799
184,3654.00, 0.0795
185,7009.00, 0.0791
186,2844.00, 0.0787
187,-771.00, 0.0783
188,7289.00, 0.0779
189,-3636.00, 0.0776
190,-3821.00, 0.0772
191,-796.00, 0.0768
192,-431.00, 0.0764
193,-1226.00, 0.0760
194,-1281.00, 0.0756
195,-116.00, 0.0753
196,3434.00, 0.0749
197,-451.00, 0.0745
198,2684.00, 0.0741
199,-581.00, 0.0738
200,-1856.00, 0.0734
201,209.00, 0.0730
202,-501.00, 0.0727
203,874.00, 0.0723
204,704.00, 0.0719
205,4714.00, 0.0716
206,2649.00, 0.0712
207,-1201.00, 0.0709
208,-1001.00, 0.0705
209,1469.00, 0.0702
210,1224.00, 0.0698
211,4799.00, 0.0695
212,1584.00, 0.0691
213,3109.00, 0.0688
214,-4796.00, 0.0684
215,-566.00, 0.0681
216,3904.00, 0.0677
217,3544.00, 0.0674
218,-221.00, 0.0671
219,2014.00, 0.0667
220,2149.00, 0.0664
221,34.00, 0.0661
222,-1981.00, 0.0657
223,-1681.00, 0.0654
224,3584.00, 0.0651
225,1479.00, 0.0647
226,-451.00, 0.0644
227,2419.00, 0.0641
228,-3586.00, 0.0638
229,-121.00, 0.0635
230,1884.00, 0.0631
231,-71.00, 0.0628
232,-1746.00, 0.0625
233,-131.00, 0.0622
234,1644.00, 0.0619
235,5549.00, 0.0616
236,-1156.00, 0.0613
237,1554.00, 0.0610
238,-1436.00, 0.0607
239,1579.00, 0.0604
240,-506.00, 0.0601
241,114.00, 0.0598
242,2484.00, 0.0595
243,-56.00, 0.0592
244,4804.00, 0.0589
245,3334.00, 0.0586
246,-456.00, 0.0583
247,-1481.00, 0.0580
248,2219.00, 0.0577
249,-1276.00, 0.0574
250,-1616.00, 0.0571
251,3719.00, 0.0568
252,2619.00, 0.0566
253,-3986.00, 0.0563
254,-101.00, 0.0560
255,964.00, 0.0557
256,2019.00, 0.0554
257,434.00, 0.0552
258,2384.00, 0.0549
259,244.00, 0.0546
260,-1031.00, 0.0543
261,2719.00, 0.0541
262,-5111.00, 0.0538
263,-106.00, 0.0535
264,254.00, 0.0533
265,-1441.00, 0.0530
266,4969.00, 0.0527
267,-4181.00, 0.0525
268,3574.00, 0.0522
269,-1531.00, 0.0519
270,-1336.00, 0.0517
271,969.00, 0.0514
272,-1451.00, 0.0512
273,-3596.00, 0.0509
274,-2236.00, 0.0506
275,2724.00, 0.0504
276,-356.00, 0.0501
277,1109.00, 0.0499
278,-1231.00, 0.0496
279,-1706.00, 0.0494
280,4514.00, 0.0491
281,2404.00, 0.0489
282,2614.00, 0.0487
283,1509.00, 0.0484
284,-396.00, 0.0482
285,-836.00, 0.0479
286,-1141.00, 0.0477
287,5784.00, 0.0475
288,-1801.00, 0.0472
289,1064.00, 0.0470
290,1109.00, 0.0467
291,9119.00, 0.0465
292,8029.00, 0.0463
293,-3296.00, 0.0460
294,-731.00, 0.0458
295,-4061.00, 0.0456
296,1714.00, 0.0454
297,5009.00, 0.0451
298,-3851.00, 0.0449
299,-316.00, 0.0447
300,974.00, 0.0445
301,-4061.00, 0.0442
302,-481.00, 0.0440
303,-1081.00, 0.0438
304,-3346.00, 0.0436
305,1139.00, 0.0434
306,409.00, 0.0431
307,5344.00, 0.0429
308,-716.00, 0.0427
309,-1.00, 0.0425
310,259.00, 0.0423
311,-1156.00, 0.0421
312,7314.00, 0.0419
313,2669.00, 0.0417
314,3689.00, 0.0414
315,4629.00, 0.0412
316,669.00, 0.0410
317,5859.00, 0.0408
318,-911.00, 0.0406
319,-3436.00, 0.0404
320,-4536.00, 0.0402
321,-1696.00, 0.0400
322,-581.00, 0.0398
323,1444.00, 0.0396
324,9614.00, 0.0394
325,-3221.00, 0.0392
326,-3616.00, 0.0390
327,2199.00, 0.0388
328,-3531.00, 0.0386
329,-2456.00, 0.0384
330,-1536.00, 0.0383
331,-641.00, 0.0381
332,-1941.00, 0.0379
333,4419.00, 0.0377
334,3094.00, 0.0375
335,-111.00, 0.0373
336,-1411.00, 0.0371
337,1789.00, 0.0369
338,-1281.00, 0.0367
339,-436.00, 0.0366
340,-3126.00, 0.0364
341,-2851.00, 0.0362
342,-246.00, 0.0360
343,-1506.00, 0.0358
344,3499.00, 0.0357
345,-1061.00, 0.0355
346,-3361.00, 0.0353
347,1149.00, 0.0351
348,1989.00, 0.0350
349,399.00, 0.0348
350,3044.00, 0.0346
351,-876.00, 0.0344
352,3659.00, 0.0343
353,-3126.00, 0.0341
354,654.00, 0.0339
355,-4956.00, 0.0337
356,-3081.00, 0.0336
357,7364.00, 0.0334
358,1099.00, 0.0332
359,4539.00, 0.0331
360,-2761.00, 0.0329
361,-1331.00, 0.0327
362,-1506.00, 0.0326
363,554.00, 0.0324
364,7279.00, 0.0323
365,-626.00, 0.0321
366,824.00, 0.0319
367,1449.00, 0.0318
368,-676.00, 0.0316
369,-3756.00, 0.0315
370,-3331.00, 0.0313
371,99.00, 0.0311
372,1824.00, 0.0310
373,4839.00, 0.0308
374,-926.00, 0.0307
375,-1686.00, 0.0305
376,2729.00, 0.0304
377,-1311.00, 0.0302
378,-2221.00, 0.0301
379,-1536.00, 0.0299
380,-2291.00, 0.0298
381,3374.00, 0.0296
382,-3936.00, 0.0295
383,-461.00, 0.0293
384,-656.00, 0.0292
385,-21.00, 0.0290
386,-2011.00, 0.0289
387,3264.00, 0.0287
388,1229.00, 0.0286
389,-3301.00, 0.0285
390,-4516.00, 0.0283
391,-3071.00, 0.0282
392,5209.00, 0.0280
393,-1056.00, 0.0279
394,-1051.00, 0.0278
395,3064.00, 0.0276
396,-1506.00, 0.0275
397,5499.00, 0.0273
398,-3446.00, 0.0272
399,849.00, 0.0271
400,-2171.00, 0.0269
401,2139.00, 0.0268
402,-616.00, 0.0267
403,-626.00, 0.0265
404,-2926.00, 0.0264
405,-2736.00, 0.0263
406,789.00, 0.0261
407,1584.00, 0.0260
408,1824.00, 0.0259
409,384.00, 0.0257
410,879.00, 0.0256
411,-1116.00, 0.0255
412,-326.00, 0.0254
413,3434.00, 0.0252
414,1059.00, 0.0251
415,924.00, 0.0250
416,1844.00, 0.0249
417,-251.00, 0.0247
418,384.00, 0.0246
419,-1271.00, 0.0245
420,1509.00, 0.0244
421,-2416.00, 0.0242
422,7369.00, 0.0241
423,-4381.00, 0.0240
424,-1641.00, 0.0239
425,-4316.00, 0.0238
426,-581.00, 0.0236
427,7019.00, 0.0235
428,909.00, 0.0234
429,-416.00, 0.0233
430,-3051.00, 0.0232
431,-2431.00, 0.0231
432,-606.00, 0.0229
433,-3081.00, 0.0228
434,1019.00, 0.0227
435,-3061.00, 0.0226
436,39.00, 0.0225
437,-1156.00, 0.0224
438,4424.00, 0.0223
439,-81.00, 0.0221
440,-2036.00, 0.0220
441,-136.00, 0.0219
442,-2411.00, 0.0218
443,-2861.00, 0.0217
444,-2286.00, 0.0216
445,-1646.00, 0.0215
446,1599.00, 0.0214
447,1089.00, 0.0213
448,-1036.00, 0.0212
449,-236.00, 0.0211
450,4454.00, 0.0210
451,1689.00, 0.0209
452,5744.00, 0.0208
453,-1406.00, 0.0206
454,-3216.00, 0.0205
455,-1296.00, 0.0204
456,-1966.00, 0.0203
457,-1461.00, 0.0202
458,7484.00, 0.0201
459,-106.00, 0.0200
460,-386.00, 0.0199
461,3109.00, 0.0198
462,-1756.00, 0.0197
463,-446.00, 0.0196
464,1484.00, 0.0195
465,614.00, 0.0194
466,-196.00, 0.0193
467,1679.00, 0.0192
468,1964.00, 0.0192
469,269.00, 0.0191
470,-491.00, 0.0190
471,149.00, 0.0189
472,-841.00, 0.0188
473,1884.00, 0.0187
474,1189.00, 0.0186
475,6789.00, 0.0185
476,2539.00, 0.0184
477,4939.00, 0.0183
478,-1186.00, 0.0182
479,2094.00, 0.0181
480,-1286.00, 0.0180
481,-1086.00, 0.0179
482,-561.00, 0.0179
483,-2276.00, 0.0178
484,-2631.00, 0.0177
485,-2551.00, 0.0176
486,-916.00, 0.0175
487,-656.00, 0.0174
488,-1126.00, 0.0173
489,-3446.00, 0.0172
490,-186.00, 0.0172
491,-2131.00, 0.0171
492,1944.00, 0.0170
493,709.00, 0.0169
494,-2266.00, 0.0168
495,1294.00, 0.0167
496,-2756.00, 0.0166
497,3499.00, 0.0166
498,-786.00, 0.0165
499,-1346.00, 0.0164
500,2424.00, 0.0163
501,-1676.00, 0.0162
502,-2851.00, 0.0162
503,1109.00, 0.0161
504,-4276.00, 0.0160
505,7149.00, 0.0159
506,259.00, 0.0158
507,444.00, 0.0158
508,2014.00, 0.0157
509,-1506.00, 0.0156
510,-3076.00, 0.0155
511,-1551.00, 0.0154
512,-6.00, 0.0154
513,324.00, 0.0153
514,-516.00, 0.0152
515,24.00, 0.0151
516,-4531.00, 0.0151
517,-1966.00, 0.0150
518,7429.00, 0.0149
519,-4146.00, 0.0148
520,-1756.00, 0.0148
521,204.00, 0.0147
522,-721.00, 0.0146
523,1719.00, 0.0145
524,1089.00, 0.0145
525,-1211.00, 0.0144
526,74.00, 0.0143
527,-1436.00, 0.0142
528,4579.00, 0.0142
529,7664.00, 0.0141
530,-301.00, 0.0140
531,-2836.00, 0.0140
532,3049.00, 0.0139
533,-1891.00, 0.0138
534,-1161.00, 0.0138
535,-481.00, 0.0137
536,-1381.00, 0.0136
537,2524.00, 0.0136
538,1174.00, 0.0135
539,109.00, 0.0134
540,-1676.00, 0.0134
541,3684.00, 0.0133
542,5219.00, 0.0132
543,-3181.00, 0.0132
544,-1326.00, 0.0131
545,4784.00, 0.0130
546,-3281.00, 0.0130
547,-986.00, 0.0129
548,-1356.00, 0.0128
549,4394.00, 0.0128
550,-2156.00, 0.0127
551,1884.00, 0.0126
552,-1696.00, 0.0126
553,-3671.00, 0.0125
554,4014.00, 0.0124
555,5784.00, 0.0124
556,2969.00, 0.0123
557,2049.00, 0.0123
558,1589.00, 0.0122
559,3134.00, 0.0121
560,-1241.00, 0.0121
561,-881.00, 0.0120
562,2204.00, 0.0120
563,1459.00, 0.0119
564,-1116.00, 0.0118
565,-826.00, 0.0118
566,-2381.00, 0.0117
567,-1591.00, 0.0117
568,-1791.00, 0.0116
569,3239.00, 0.0115
570,5469.00, 0.0115
571,2344.00, 0.0114
572,-2961.00, 0.0114
573,264.00, 0.0113
574,-1201.00, 0.0113
575,1579.00, 0.0112
576,6104.00, 0.0111
577,-1661.00, 0.0111
578,3829.00, 0.0110
579,-176.00, 0.0110
580,5919.00, 0.0109
581,4724.00, 0.0109
582,-1281.00, 0.0108
583,3014.00, 0.0108
584,-2491.00, 0.0107
585,1304.00, 0.0107
586,-2396.00, 0.0106
587,934.00, 0.0105
588,564.00, 0.0105
589,-2866.00, 0.0104
590,-251.00, 0.0104
591,-2946.00, 0.0103
592,1414.00, 0.0103
593,909.00, 0.0102
594,-3931.00, 0.0102
595,139.00, 0.0101
596,2544.00, 0.0101
597,-3911.00, 0.0100
598,2654.00, 0.0100
599,-1046.00, 0.0099
600,-381.00, 0.0099
601,-1126.00, 0.0098
602,8884.00, 0.0098
603,-1361.00, 0.0097
604,-2291.00, 0.0097
605,769.00, 0.0096
606,1569.00, 0.0096
607,2899.00, 0.0095
608,-1721.00, 0.0095
609,-446.00, 0.0094
610,8599.00, 0.0094
611,-1106.00, 0.0094
612,-1941.00, 0.0093
613,-1286.00, 0.0093
614,809.00, 0.0092
615,919.00, 0.0092
616,3674.00, 0.0091
617,859.00, 0.0091
618,-2506.00, 0.0090
619,-2746.00, 0.0090
620,1369.00, 0.0089
621,-891.00, 0.0089
622,-956.00, 0.0089
623,-256.00, 0.0088
624,-2221.00, 0.0088
625,-2966.00, 0.0087
626,389.00, 0.0087
627,-1101.00, 0.0086
628,139.00, 0.0086
629,-1156.00, 0.0085
630,-1901.00, 0.0085
631,99.00, 0.0085
632,1044.00, 0.0084
633,-7371.00, 0.0084
634,-961.00, 0.0083
635,2309.00, 0.0083
636,-311.00, 0.0083
637,-116.00, 0.0082
638,2279.00, 0.0082
639,5494.00, 0.0081
640,1834.00, 0.0081
641,-706.00, 0.0080
642,594.00, 0.0080
643,3129.00, 0.0080
644,4014.00, 0.0079
645,-1406.00, 0.0079
646,3114.00, 0.0078
647,-251.00, 0.0078
648,-2001.00, 0.0078
649,6189.00, 0.0077
650,-1271.00, 0.0077
651,-3996.00, 0.0077
652,-1131.00, 0.0076
653,714.00, 0.0076
654,-1191.00, 0.0075
655,1369.00, 0.0075
656,6099.00, 0.0075
657,504.00, 0.0074
658,-2276.00, 0.0074
659,-681.00, 0.0074
660,-2441.00, 0.0073
661,-141.00, 0.0073
662,-1876.00, 0.0072
663,1079.00, 0.0072
664,-1826.00, 0.0072
665,944.00, 0.0071
666,-261.00, 0.0071
667,-2296.00, 0.0071
668,-1551.00, 0.0070
669,1569.00, 0.0070
670,-711.00, 0.0070
671,-2341.00, 0.0069
672,-1486.00, 0.0069
673,1894.00, 0.0069
674,-1826.00, 0.0068
675,1599.00, 0.0068
676,-3961.00, 0.0068
677,-191.00, 0.0067
678,3829.00, 0.0067
679,3704.00, 0.0067
680,-1081.00, 0.0066
681,-1256.00, 0.0066
682,4359.00, 0.0066
683,-1541.00, 0.0065
684,1054.00, 0.0065
685,-571.00, 0.0065
686,-1056.00, 0.0064
687,-2516.00, 0.0064
688,-2626.00, 0.0064
689,4339.00, 0.0063
690,-676.00, 0.0063
691,-3146.00, 0.0063
692,-766.00, 0.0062
693,-871.00, 0.0062
694,954.00, 0.0062
695,2429.00, 0.0061
696,-1221.00, 0.0061
697,1179.00, 0.0061
698,-536.00, 0.0060
699,94.00, 0.0060
700,-3046.00, 0.0060
701,-2411.00, 0.0060
702,544.00, 0.0059
703,-2131.00, 0.0059
704,-1471.00, 0.0059
705,314.00, 0.0058
706,1344.00, 0.0058
707,809.00, 0.0058
708,-256.00, 0.0058
709,-201.00, 0.0057
710,1409.00, 0.0057
711,804.00, 0.0057
712,8484.00, 0.0056
713,2609.00, 0.0056
714,2064.00, 0.0056
715,-786.00, 0.0056
716,-371.00, 0.0055
717,574.00, 0.0055
718,-1966.00, 0.0055
719,2044.00, 0.0054
720,5889.00, 0.0054
721,809.00, 0.0054
722,-1641.00, 0.0054
723,-1471.00, 0.0053
724,-1761.00, 0.0053
725,-86.00, 0.0053
726,4294.00, 0.0053
727,2944.00, 0.0052
728,3459.00, 0.0052
729,-691.00, 0.0052
730,-246.00, 0.0052
731,-1721.00, 0.0051
732,-2501.00, 0.0051
733,734.00, 0.0051
734,549.00, 0.0050
735,-466.00, 0.0050
736,-1461.00, 0.0050
737,-1626.00, 0.0050
738,-2421.00, 0.0049
739,-851.00, 0.0049
740,-626.00, 0.0049
741,3284.00, 0.0049
742,-2276.00, 0.0049
743,-1316.00, 0.0048
744,-11.00, 0.0048
745,-661.00, 0.0048
746,-2581.00, 0.0048
747,-226.00, 0.0047
748,-1861.00, 0.0047
749,3399.00, 0.0047
750,-4621.00, 0.0047
751,6614.00, 0.0046
752,-1271.00, 0.0046
753,-261.00, 0.0046
754,-2071.00, 0.0046
755,5704.00, 0.0045
756,944.00, 0.0045
757,-366.00, 0.0045
758,-906.00, 0.0045
759,-6.00, 0.0045
760,-1096.00, 0.0044
761,1594.00, 0.0044
762,-2341.00, 0.0044
763,2614.00, 0.0044
764,569.00, 0.0043
765,-1966.00, 0.0043
766,1159.00, 0.0043
767,-2121.00, 0.0043
768,-536.00, 0.0043
769,-2006.00, 0.0042
770,-941.00, 0.0042
771,5224.00, 0.0042
772,189.00, 0.0042
773,-326.00, 0.0042
774,-1636.00, 0.0041
775,-3176.00, 0.0041
776,-1021.00, 0.0041
777,-1026.00, 0.0041
778,-896.00, 0.0040
779,-896.00, 0.0040
780,3409.00, 0.0040
781,3164.00, 0.0040
782,594.00, 0.0040
783,64.00, 0.0039
784,-1971.00, 0.0039
785,-836.00, 0.0039
786,-1036.00, 0.0039
787,1054.00, 0.0039
788,699.00, 0.0039
789,1069.00, 0.0038
790,-921.00, 0.0038
791,-1056.00, 0.0038
792,-2026.00, 0.0038
793,1304.00, 0.0038
794,-1676.00, 0.0037
795,2999.00, 0.0037
796,624.00, 0.0037
797,-1846.00, 0.0037
798,3539.00, 0.0037
799,-2496.00, 0.0036
800,634.00, 0.0036
801,-1416.00, 0.0036
802,809.00, 0.0036
803,364.00, 0.0036
804,8679.00, 0.0036
805,-1251.00, 0.0035
806,259.00, 0.0035
807,904.00, 0.0035
808,1834.00, 0.0035
809,-1811.00, 0.0035
810,9504.00, 0.0034
811,-2161.00, 0.0034
812,-1971.00, 0.0034
813,-2526.00, 0.0034
814,3899.00, 0.0034
815,-1541.00, 0.0034
816,5054.00, 0.0033
817,-1776.00, 0.0033
818,-1941.00, 0.0033
819,379.00, 0.0033
820,-1641.00, 0.0033
821,-466.00, 0.0033
822,-1106.00, 0.0032
823,964.00, 0.0032
824,-2001.00, 0.0032
825,-2166.00, 0.0032
826,-26.00, 0.0032
827,-1311.00, 0.0032
828,-2476.00, 0.0032
829,-951.00, 0.0031
830,-2576.00, 0.0031
831,-576.00, 0.0031
832,1104.00, 0.0031
833,8594.00, 0.0031
834,-3046.00, 0.0031
835,-2176.00, 0.0030
836,3344.00, 0.0030
837,-741.00, 0.0030
838,-1086.00, 0.0030
839,-2266.00, 0.0030
840,-796.00, 0.0030
841,289.00, 0.0030
842,-2316.00, 0.0029
843,659.00, 0.0029
844,4179.00, 0.0029
845,209.00, 0.0029
846,1384.00, 0.0029
847,-956.00, 0.0029
848,-2351.00, 0.0029
849,2009.00, 0.0028
850,1204.00, 0.0028
851,-1621.00, 0.0028
852,-116.00, 0.0028
853,-1231.00, 0.0028
854,-811.00, 0.0028
855,-766.00, 0.0028
856,2934.00, 0.0027
857,5234.00, 0.0027
858,2374.00, 0.0027
859,-3746.00, 0.0027
860,-2326.00, 0.0027
861,-536.00, 0.0027
862,849.00, 0.0027
863,-2781.00, 0.0026
864,-2481.00, 0.0026
865,579.00, 0.0026
866,-2151.00, 0.0026
867,-586.00, 0.0026
868,2049.00, 0.0026
869,-1306.00, 0.0026
870,-1996.00, 0.0026
871,-2531.00, 0.0025
872,-1251.00, 0.0025
873,-3181.00, 0.0025
874,5639.00, 0.0025
875,5014.00, 0.0025
876,-2071.00, 0.0025
877,-1096.00, 0.0025
878,1229.00, 0.0025
879,-736.00, 0.0024
880,-3896.00, 0.0024
881,939.00, 0.0024
882,2009.00, 0.0024
883,-1841.00, 0.0024
884,5019.00, 0.0024
885,-2776.00, 0.0024
886,2469.00, 0.0024
887,-571.00, 0.0023
888,279.00, 0.0023
889,-3041.00, 0.0023
890,734.00, 0.0023
891,-1081.00, 0.0023
892,534.00, 0.0023
893,-1246.00, 0.0023
894,10094.00, 0.0023
895,-1961.00, 0.0023
896,-96.00, 0.0022
897,-61.00, 0.0022
898,-1421.00, 0.0022
899,-1406.00, 0.0022
900,-311.00, 0.0022
901,-1666.00, 0.0022
902,-3336.00, 0.0022
903,-1801.00, 0.0022
904,2689.00, 0.0022
905,-2131.00, 0.0021
906,-486.00, 0.0021
907,-231.00, 0.0021
908,-1241.00, 0.0021
909,8144.00, 0.0021
910,-1946.00, 0.0021
911,-1276.00, 0.0021
912,-3216.00, 0.0021
913,-741.00, 0.0021
914,-1491.00, 0.0020
915,994.00, 0.0020
916,-1896.00, 0.0020
917,209.00, 0.0020
918,-871.00, 0.0020
919,-1026.00, 0.0020
920,-1451.00, 0.0020
921,1444.00, 0.0020
922,-2276.00, 0.0020
923,-1986.00, 0.0020
924,1224.00, 0.0019
925,1179.00, 0.0019
926,-2361.00, 0.0019
927,1569.00, 0.0019
928,3134.00, 0.0019
929,-186.00, 0.0019
930,1564.00, 0.0019
931,-3136.00, 0.0019
932,-1306.00, 0.0019
933,-1796.00, 0.0019
934,424.00, 0.0019
935,-1351.00, 0.0018
936,-2151.00, 0.0018
937,234.00, 0.0018
938,-3166.00, 0.0018
939,1849.00, 0.0018
940,-2376.00, 0.0018
941,-1456.00, 0.0018
942,-4216.00, 0.0018
943,-1881.00, 0.0018
944,-1706.00, 0.0018
945,2949.00, 0.0018
946,5314.00, 0.0017
947,-2781.00, 0.0017
948,-1521.00, 0.0017
949,544.00, 0.0017
950,-2581.00, 0.0017
951,-1186.00, 0.0017
952,7219.00, 0.0017
953,1429.00, 0.0017
954,599.00, 0.0017
955,-2226.00, 0.0017
956,1544.00, 0.0017
957,729.00, 0.0017
958,104.00, 0.0016
959,299.00, 0.0016
960,-3481.00, 0.0016
961,-2056.00, 0.0016
962,819.00, 0.0016
963,1804.00, 0.0016
964,-2276.00, 0.0016
965,-601.00, 0.0016
966,-1216.00, 0.0016
967,-2411.00, 0.0016
968,69.00, 0.0016
969,274.00, 0.0016
970,1294.00, 0.0015
971,-1701.00, 0.0015
972,2484.00, 0.0015
973,-1456.00, 0.0015
974,1614.00, 0.0015
975,-2706.00, 0.0015
976,864.00, 0.0015
977,-856.00, 0.0015
978,2314.00, 0.0015
979,-201.00, 0.0015
980,3049.00, 0.0015
981,2914.00, 0.0015
982,-1316.00, 0.0015
983,1669.00, 0.0014
984,2254.00, 0.0014
985,-1191.00, 0.0014
986,84.00, 0.0014
987,-3236.00, 0.0014
988,4164.00, 0.0014
989,-426.00, 0.0014
990,-1606.00, 0.0014
991,1584.00, 0.0014
992,2214.00, 0.0014
993,-611.00, 0.0014
994,-601.00, 0.0014
995,-196.00, 0.0014
996,-306.00, 0.0014
997,889.00, 0.0014
998,-1376.00, 0.0013
999,5884.00, 0.0013
1000,-1926.00, 0.0013
