num_evs,num_tasks,ev_range,maze_loop_percentage,maze_size,bms,timesteps,num_tasks_finished,ev_distance,drone_distance
20,100,2960,60,46,1,221,46,1098.0,575.0727108442135
20,100,2960,85,39,0,273,88,1540.0,0.0
20,100,2960,70,44,1,113,68,1176.0,766.469252518733
20,100,2960,90,48,1,171,66,1104.0,959.7661785693201
20,100,2950,65,44,1,169,70,1644.0,1183.295417504307
20,100,2950,85,37,0,171,86,1526.0,0.0
20,100,2960,85,48,1,129,63,1162.0,1020.8323214278558
20,100,2950,80,39,1,169,92,1350.0,1123.8278761945976
20,100,2960,80,50,1,221,48,978.0,754.207229519828
20,100,2950,60,50,0,215,38,1090.0,0.0
20,100,2950,85,47,1,115,73,1150.0,970.4346228404394
20,100,2950,90,48,0,207,47,1030.0,0.0
20,100,2950,90,44,1,139,72,1282.0,1042.8600656074188
20,100,2950,60,48,0,155,47,1060.0,0.0
20,100,2960,80,50,0,161,58,1232.0,0.0
20,100,2960,85,49,1,149,48,948.0,708.4192715014007
20,100,2950,65,47,0,157,51,1006.0,0.0
20,100,2950,90,48,1,189,62,1392.0,1025.6601308854795
20,100,2960,70,47,1,101,64,966.0,743.3863666068347
20,100,2950,70,46,1,155,63,1092.0,854.0448267473665
20,100,2960,90,49,0,111,54,1106.0,0.0
20,100,2950,60,36,0,169,86,1442.0,0.0
20,100,2950,65,35,1,159,92,1374.0,832.5576581138258
20,100,2950,65,36,1,149,85,1288.0,812.8793624761769
20,100,2950,80,35,1,171,94,1232.0,873.4687288985546
20,100,2950,90,36,0,113,96,1322.0,0.0
20,100,2950,90,38,0,165,91,1482.0,0.0
20,100,2950,90,38,1,163,79,1320.0,811.7596038433969
20,100,2950,70,39,0,171,82,1486.0,0.0
20,100,2950,80,40,0,167,85,1692.0,0.0
20,100,2950,70,38,1,223,87,1620.0,932.947708959339
20,100,2950,75,38,0,207,81,1646.0,0.0
20,100,2950,80,40,1,283,81,1560.0,881.7535202287881
20,100,2950,60,37,1,115,76,1330.0,891.918487065689
20,100,2950,70,41,0,287,78,1864.0,0.0
20,100,2950,80,45,0,161,73,1378.0,0.0
20,100,2950,75,40,0,165,80,1492.0,0.0
20,100,2950,65,50,1,107,46,954.0,821.7626232780931
20,100,2950,75,36,1,167,91,1470.0,770.3220884128441
20,100,2950,60,46,1,219,46,1040.0,633.3610217656301
20,100,2950,60,37,1,171,81,1314.0,834.7097856579612
20,100,2950,85,40,1,165,85,1310.0,892.5141184991875
20,100,2950,85,36,1,161,94,1136.0,725.0519800208966
20,100,2950,60,46,0,115,50,930.0,0.0
20,100,2950,70,45,0,161,50,1148.0,0.0
20,100,2950,80,45,1,217,72,1404.0,1102.9804843083925
20,100,2950,65,38,0,225,78,1544.0,0.0
20,100,2950,65,40,1,165,62,1190.0,742.6114931761005
20,100,2950,60,50,0,171,42,1134.0,0.0
20,100,2950,70,35,1,165,79,1108.0,689.6813610091555
20,100,2950,85,47,1,167,68,1498.0,1028.4373761680035
20,100,2950,90,39,0,219,90,1504.0,0.0
20,100,2950,75,40,1,227,78,1462.0,965.5757667824635
20,100,2950,90,49,0,171,48,1070.0,0.0
20,100,2950,60,49,1,161,61,1040.0,810.8384009762462
20,100,2950,60,37,1,165,76,1344.0,770.4304165961865
20,100,2950,80,43,0,225,65,1584.0,0.0
20,100,2950,60,43,0,219,67,1278.0,0.0
20,100,2950,70,36,0,209,85,1818.0,0.0
20,100,2950,65,37,1,219,83,1308.0,1015.9650937957282
20,100,2950,75,37,1,155,93,1378.0,797.1291333663462
20,100,2950,75,38,0,279,80,1570.0,0.0
20,100,2950,65,35,0,169,88,1604.0,0.0
20,100,2950,75,49,0,165,48,1074.0,0.0
20,100,2950,65,47,0,153,55,1178.0,0.0
20,100,2950,60,40,0,169,78,1444.0,0.0
20,100,2950,60,50,0,159,44,1138.0,0.0
20,100,2950,90,42,1,163,79,1538.0,867.999331920684
20,100,2950,70,48,0,281,60,1428.0,0.0
20,100,2950,60,44,0,165,58,1440.0,0.0
20,100,2950,65,43,1,165,72,1356.0,909.5845821805201
20,100,2950,85,44,0,169,72,1392.0,0.0
20,100,2950,90,42,0,225,80,1816.0,0.0
20,100,2950,75,35,1,163,90,1340.0,649.161767629938
20,100,2950,80,35,0,113,92,1328.0,0.0
20,100,2950,80,42,0,167,67,1418.0,0.0
20,100,2950,90,35,0,211,95,1642.0,0.0
20,100,2950,75,41,1,115,67,1150.0,962.0388042532661
20,100,2950,75,39,1,217,77,1248.0,1007.8787729405059
20,100,2950,65,49,1,147,60,1058.0,777.9182138023451
20,100,2950,75,47,0,223,60,1450.0,0.0
20,100,2950,75,49,1,111,51,798.0,687.4284640357347
20,100,2950,90,38,1,169,91,1448.0,847.3330686133344
20,100,2950,90,37,0,115,84,1536.0,0.0
20,100,2950,60,40,1,157,66,1124.0,666.4698917884268
20,100,2950,85,36,1,221,87,1356.0,747.7625442962218
20,100,2950,75,35,0,169,95,1422.0,0.0
20,100,2950,70,48,1,109,50,870.0,856.7091199075682
20,100,2950,60,43,0,165,58,1386.0,0.0
20,100,2950,75,39,1,115,86,1362.0,951.0389336039201
20,100,2950,70,42,1,111,67,1094.0,771.4094407555641
20,100,2950,70,44,1,165,68,1300.0,991.0584134475297
20,100,2950,80,41,0,225,83,1614.0,0.0
20,100,2950,90,43,1,219,69,1186.0,773.0970848957436
20,100,2950,80,38,1,129,85,1486.0,1024.8118304988936
20,100,2950,60,42,0,225,63,1566.0,0.0
20,100,2950,80,40,1,167,81,1286.0,911.5751188030787
20,100,2950,85,49,0,171,59,1254.0,0.0
20,100,2940,70,36,1,227,86,1196.0,766.0345114854896
20,100,2950,70,49,1,171,49,1090.0,603.0416455901717
20,100,2940,85,36,0,171,88,1464.0,0.0
20,100,2950,70,41,0,171,74,1566.0,0.0
20,100,2950,65,42,1,131,70,1156.0,843.5448523936193
20,100,2950,65,39,1,171,68,1436.0,911.8395240878076
20,100,2950,85,44,0,167,63,1300.0,0.0
20,100,2940,65,40,0,167,72,1430.0,0.0
20,100,2950,60,42,0,167,71,1578.0,0.0
20,100,2950,80,48,0,165,50,1202.0,0.0
20,100,2950,75,49,0,173,47,1204.0,0.0
20,100,2940,80,36,0,213,92,1578.0,0.0
20,100,2950,80,45,0,163,68,1546.0,0.0
20,100,2940,75,41,0,161,74,1432.0,0.0
20,100,2950,85,46,1,131,72,1404.0,881.5530813662465
20,100,2940,85,36,0,167,92,1526.0,0.0
20,100,2940,75,44,1,169,63,1368.0,1166.9550773851315
20,100,2940,85,35,1,219,87,1578.0,848.5998614903332
20,100,2940,60,35,1,167,91,1396.0,837.8922764844363
20,100,2940,65,45,1,165,53,1244.0,895.2560702453637
20,100,2950,60,42,0,115,59,1240.0,0.0
20,100,2950,80,47,1,221,48,1020.0,703.0261658544138
20,100,2940,65,39,0,115,79,1384.0,0.0
20,100,2940,75,39,0,273,82,1640.0,0.0
20,100,2940,60,42,1,269,62,1520.0,753.5866677956741
20,100,2940,60,41,1,225,59,1256.0,756.9204563606507
20,100,2940,60,47,1,107,46,904.0,730.0199009810326
20,100,2940,90,45,0,115,70,1392.0,0.0
20,100,2940,60,48,0,151,54,920.0,0.0
20,100,2940,75,44,1,165,69,1144.0,787.0412056450308
20,100,2940,80,35,0,165,87,1372.0,0.0
20,100,2940,60,47,1,161,41,920.0,514.460250408982
20,100,2940,90,42,1,273,73,1316.0,779.4144056755038
20,100,2940,60,36,0,209,84,1762.0,0.0
20,100,2940,65,46,1,107,51,914.0,614.9137753791488
20,100,2940,90,47,1,159,60,1188.0,836.6516547993066
20,100,2940,75,48,1,115,62,1158.0,955.2888635762914
20,100,2940,85,48,0,115,50,1156.0,0.0
20,100,2940,75,38,1,169,78,1382.0,806.1877889870022
20,100,2940,90,49,1,89,56,790.0,791.8697633035932
20,100,2940,70,50,0,277,48,1164.0,0.0
20,100,2940,70,47,0,221,57,1430.0,0.0
20,100,2940,60,44,1,207,58,1212.0,881.8685425864197
20,100,2940,70,41,1,223,76,1490.0,1026.2152579201913
20,100,2940,75,45,0,167,58,1466.0,0.0
20,100,2940,65,47,0,165,46,1044.0,0.0
20,100,2940,75,44,0,169,67,1240.0,0.0
20,100,2940,90,50,0,167,57,1136.0,0.0
20,100,2940,80,50,1,101,49,822.0,697.6911420764542
20,100,2940,90,48,0,167,64,1646.0,0.0
20,100,2940,70,37,0,141,74,1406.0,0.0
20,100,2940,80,38,1,171,89,1376.0,896.6650403234058
20,100,2940,75,39,1,171,84,1444.0,1029.755198247875
20,100,2940,65,36,0,221,81,1602.0,0.0
20,100,2940,85,37,0,213,88,1528.0,0.0
20,100,2940,75,35,0,155,87,1390.0,0.0
20,100,2940,60,50,1,165,40,862.0,762.3337839526102
20,100,2940,70,43,0,159,68,1328.0,0.0
20,100,2940,75,43,1,113,65,1224.0,833.0729468410938
20,100,2940,60,45,0,161,47,1042.0,0.0
20,100,2940,75,40,0,167,86,1492.0,0.0
20,100,2940,65,39,1,281,73,1384.0,907.5940714757501
20,100,2940,75,46,1,113,61,1016.0,714.4424998332682
20,100,2940,65,38,0,169,86,1604.0,0.0
20,100,2940,90,44,1,171,71,1528.0,1074.2608067156964
20,100,2940,85,38,1,165,84,1426.0,780.1972022496525
20,100,2940,75,42,0,155,73,1230.0,0.0
20,100,2940,80,48,1,171,55,1030.0,1049.5775845261069
20,100,2940,70,43,1,115,61,1034.0,742.1711106093707
20,100,2940,90,45,0,229,68,1790.0,0.0
20,100,2940,60,49,1,105,40,546.0,624.4978197414501
20,100,2940,85,48,0,157,39,984.0,0.0
20,100,2940,75,48,1,149,56,1046.0,852.4573588459443
20,100,2940,75,49,1,107,43,754.0,610.2350461860808
20,100,2940,80,47,1,159,69,1190.0,875.4390316779376
20,100,2940,75,49,0,157,50,1098.0,0.0
20,100,2940,70,47,1,127,49,914.0,595.3972779715917
20,100,2940,70,48,0,223,60,1462.0,0.0
20,100,2940,70,48,1,121,62,980.0,954.934009538742
20,100,2940,65,50,0,113,38,996.0,0.0
20,100,2940,70,50,0,159,47,1182.0,0.0
20,100,2940,85,48,1,115,55,1012.0,808.6549339161514
20,100,2940,80,49,0,223,62,1544.0,0.0
20,100,2940,85,35,0,283,89,1580.0,0.0
20,100,2940,60,36,1,283,81,1538.0,796.9456398161932
20,100,2930,60,39,1,227,65,1242.0,944.1566779406418
20,100,2940,75,39,0,167,76,1204.0,0.0
20,100,2940,85,39,0,231,78,1530.0,0.0
20,100,2940,60,41,1,129,58,1176.0,734.4238284504029
20,100,2940,90,41,1,115,79,1068.0,920.553836474807
20,100,2940,65,41,0,167,55,1218.0,0.0
20,100,2940,70,43,1,159,69,1168.0,844.5996496700054
20,100,2940,90,41,0,173,86,1382.0,0.0
20,100,2940,80,45,0,169,55,1232.0,0.0
20,100,2940,85,43,0,165,72,1386.0,0.0
20,100,2940,85,44,0,165,59,1202.0,0.0
20,100,2940,85,45,1,163,58,1212.0,825.0138899398944
20,100,2940,60,47,1,161,57,914.0,759.1379738280652
20,100,2940,60,46,0,155,59,1304.0,0.0
20,100,2940,70,45,0,211,60,1514.0,0.0
20,100,2940,60,45,1,225,63,1486.0,1098.974687317721
20,100,2940,60,50,1,155,49,846.0,977.1548633425176
20,100,2940,80,46,0,285,69,1496.0,0.0
20,100,2940,90,46,1,167,66,1162.0,835.2159372084609
20,100,2940,80,50,1,153,50,1054.0,1035.8398799816514
20,100,2940,70,46,0,223,63,1420.0,0.0
20,100,2940,90,47,0,171,60,1336.0,0.0
20,100,2940,70,49,1,109,59,938.0,739.2167593848588
20,100,2940,80,49,1,125,63,928.0,813.4248967592196
20,100,2940,90,49,1,167,59,1184.0,798.5498862349536
20,100,2940,70,48,1,217,54,1198.0,905.1025837198346
20,100,2940,85,50,0,209,57,1164.0,0.0
20,100,2930,75,50,0,173,55,1210.0,0.0
20,100,2930,85,48,1,223,63,1294.0,1007.6783083617452
20,100,2930,80,40,1,173,79,1324.0,877.0375802644191
20,100,2930,70,43,1,219,62,1268.0,902.6592890982239
20,100,2930,65,41,1,159,68,1140.0,750.2685125218651
20,100,2930,60,36,0,219,84,1680.0,0.0
20,100,2930,80,43,1,115,69,1026.0,660.1387358498931
20,100,2940,70,49,0,161,49,1072.0,0.0
20,100,2930,60,41,1,167,76,1462.0,1008.6346648095027
20,100,2930,85,35,0,155,94,1374.0,0.0
20,100,2930,85,40,0,161,77,1474.0,0.0
20,100,2930,65,38,1,113,73,1088.0,769.2220816920811
20,100,2930,85,43,1,175,69,1498.0,877.8600590481776
20,100,2930,80,37,1,163,89,1188.0,804.941004660851
20,100,2930,75,35,1,161,90,1328.0,878.3305952624182
20,100,2930,65,44,0,225,65,1342.0,0.0
20,100,2930,85,42,1,163,80,1344.0,969.6947094589846
20,100,2930,90,44,0,163,75,1460.0,0.0
20,100,2930,85,44,0,219,64,1506.0,0.0
20,100,2930,85,39,0,265,85,1828.0,0.0
20,100,2930,65,47,0,167,58,1460.0,0.0
20,100,2930,65,44,1,113,48,1002.0,872.2055588804404
20,100,2930,90,40,1,171,86,1482.0,856.1978651477901
20,100,2930,70,47,0,165,56,1142.0,0.0
20,100,2930,85,50,0,169,52,966.0,0.0
20,100,2930,60,36,0,223,69,1392.0,0.0
20,100,2930,70,43,0,223,74,1780.0,0.0
20,100,2930,85,49,1,169,61,934.0,860.2445407152285
20,100,2930,70,47,1,119,57,1108.0,722.3163361432046
20,100,2930,60,49,0,113,41,864.0,0.0
20,100,2930,75,50,0,145,61,1298.0,0.0
20,100,2930,90,47,0,207,60,1222.0,0.0
20,100,2930,60,45,1,229,66,1278.0,1026.6023126981072
20,100,2930,75,39,1,117,84,1304.0,1037.886693862528
20,100,2930,80,35,0,115,93,1380.0,0.0
20,100,2930,80,39,1,119,79,1102.0,982.9570611182767
20,100,2930,75,38,0,271,84,1702.0,0.0
20,100,2930,85,36,0,173,92,1472.0,0.0
20,100,2930,90,41,0,161,88,1352.0,0.0
20,100,2930,80,48,1,223,55,1246.0,980.9074919247942
20,100,2930,65,43,1,139,66,1136.0,992.8164216014239
20,100,2930,75,41,0,153,75,1370.0,0.0
20,100,2930,80,42,1,217,74,1252.0,799.6061995729912
20,100,2930,80,48,0,221,57,1474.0,0.0
20,100,2930,80,42,0,171,76,1512.0,0.0
20,100,2930,80,35,1,115,89,1296.0,726.5416960333447
20,100,2930,60,44,0,223,48,1296.0,0.0
20,100,2930,70,43,1,171,72,1294.0,924.1903501261618
20,100,2930,90,37,0,159,88,1400.0,0.0
20,100,2930,65,46,0,221,52,1148.0,0.0
20,100,2930,70,42,1,153,72,1026.0,878.7828599415237
20,100,2930,90,45,0,163,73,1572.0,0.0
20,100,2930,85,42,0,171,74,1614.0,0.0
20,100,2930,65,45,1,219,69,1220.0,1058.6268407568386
20,100,2930,60,45,1,167,55,1202.0,1006.6539669167319
20,100,2930,90,43,1,171,76,1332.0,970.870047536439
20,100,2930,90,48,1,229,69,1308.0,1120.6736105890534
20,100,2930,65,50,0,157,36,850.0,0.0
20,100,2930,90,47,1,283,71,1522.0,905.4407613255933
20,100,2930,75,44,1,223,70,1400.0,1180.1555245348798
20,100,2930,60,36,1,161,80,1448.0,759.0433233686708
20,100,2930,75,38,0,223,86,1630.0,0.0
20,100,2930,70,48,0,159,45,1076.0,0.0
20,100,2930,70,48,1,171,55,1274.0,941.8816665735263
20,100,2930,60,36,1,167,73,1130.0,711.481573460576
20,100,2930,75,41,0,169,88,1864.0,0.0
20,100,2930,80,45,0,333,70,1464.0,0.0
20,100,2930,65,35,0,173,75,1628.0,0.0
20,100,2930,85,41,0,167,73,1472.0,0.0
20,100,2930,90,38,1,161,89,1384.0,819.1569242304811
20,100,2930,90,50,0,221,42,996.0,0.0
20,100,2930,65,43,0,227,68,1728.0,0.0
20,100,2930,80,41,1,171,80,1472.0,863.304511235731
20,100,2930,70,45,1,113,53,888.0,750.4884815264263
20,100,2930,75,42,1,171,66,1352.0,769.8226821452861
20,100,2930,70,42,1,173,69,1178.0,933.8097035066221
20,100,2930,75,43,0,167,64,1066.0,0.0
20,100,2930,85,47,1,215,69,1266.0,821.1643830982854
20,100,2930,90,45,0,211,68,1554.0,0.0
20,100,2930,65,46,0,165,53,1212.0,0.0
20,100,2930,90,50,1,221,57,1250.0,990.5506245527041
20,100,2930,70,38,1,225,77,1226.0,763.3239866896322
20,100,2930,75,46,0,149,57,1182.0,0.0
20,100,2930,85,48,1,171,64,1184.0,855.424350236867
20,100,2930,85,35,1,223,85,1188.0,718.4095933831909
20,100,2930,80,42,0,165,70,1230.0,0.0
20,100,2930,70,48,1,113,53,928.0,1041.6269687400436
20,100,2930,85,44,1,165,68,1292.0,1049.9571833369237
20,100,2930,65,47,1,171,59,1286.0,843.3214491219952
20,100,2930,85,43,0,167,73,1368.0,0.0
20,100,2930,80,47,0,167,60,1074.0,0.0
20,100,2930,90,49,0,163,51,1220.0,0.0
20,100,2930,75,46,0,219,72,1618.0,0.0
20,100,2930,85,45,1,169,64,1252.0,976.1886212008969
20,100,2930,80,41,1,161,80,1532.0,1008.5096951967099
20,100,2930,70,35,0,169,87,1824.0,0.0
20,100,2920,85,35,1,115,85,1238.0,627.6281156230816
20,100,2920,75,35,1,169,87,1192.0,724.4497207725339
20,100,2920,60,38,1,223,84,1800.0,1123.4198487673027
20,100,2920,60,36,0,221,79,1678.0,0.0
20,100,2920,90,38,1,161,89,1496.0,772.7399411976729
20,100,2930,60,50,0,111,37,694.0,0.0
20,100,2930,85,50,0,169,55,1096.0,0.0
20,100,2930,60,47,0,169,48,1212.0,0.0
20,100,2920,75,41,1,159,71,1254.0,781.3657487599671
20,100,2920,75,40,0,149,76,1402.0,0.0
20,100,2920,65,42,0,163,67,1246.0,0.0
20,100,2920,75,35,0,215,87,1536.0,0.0
20,100,2920,85,46,0,165,69,1576.0,0.0
20,100,2920,65,41,0,161,70,1312.0,0.0
20,100,2920,75,41,1,129,67,1024.0,820.2940227642936
20,100,2920,65,37,0,163,66,1296.0,0.0
20,100,2920,90,38,1,155,88,1344.0,911.0352452153462
20,100,2920,65,45,1,151,63,1136.0,1015.3784791108542
20,100,2920,70,46,1,279,62,1068.0,866.0935536261105
20,100,2930,85,46,1,165,75,1302.0,858.7566901130031
20,100,2920,60,43,1,171,67,1260.0,939.1204963334409
20,100,2920,90,46,1,227,77,1346.0,927.5043874168585
20,100,2920,75,48,0,169,53,1144.0,0.0
20,100,2920,70,50,0,161,55,1080.0,0.0
20,100,2920,75,49,0,215,56,1176.0,0.0
20,100,2920,75,46,0,167,55,1234.0,0.0
20,100,2920,70,40,0,229,82,1738.0,0.0
20,100,2920,75,40,1,115,79,1302.0,775.1616236940457
20,100,2920,85,48,1,173,66,1360.0,1043.6600521475682
20,100,2920,75,49,1,163,55,1046.0,675.6335435268169
20,100,2920,65,49,0,167,51,1112.0,0.0
20,100,2920,80,50,0,165,51,1040.0,0.0
20,100,2920,85,50,1,115,46,1020.0,883.5765770602511
20,100,2920,65,39,0,221,70,1514.0,0.0
20,100,2920,85,36,0,115,92,1356.0,0.0
20,100,2920,60,35,1,125,91,1258.0,779.9580456731331
20,100,2920,70,38,1,203,84,1494.0,974.8777410747526
20,100,2920,65,37,1,169,83,1596.0,840.4293942671654
20,100,2920,75,37,1,111,92,1412.0,996.2084000240189
20,100,2920,75,43,0,165,64,1432.0,0.0
20,100,2920,80,35,1,227,87,1298.0,715.8046044657852
20,100,2920,90,46,0,229,62,1398.0,0.0
20,100,2920,75,35,0,169,91,1384.0,0.0
20,100,2920,90,39,1,159,82,1494.0,883.3433962628839
20,100,2920,90,39,0,213,88,1562.0,0.0
20,100,2920,90,37,1,167,89,1264.0,772.3245852693858
20,100,2920,85,43,0,221,78,1480.0,0.0
20,100,2920,75,40,1,169,82,1392.0,890.9536742628189
20,100,2920,65,47,0,171,60,1678.0,0.0
20,100,2920,85,43,0,163,77,1232.0,0.0
20,100,2920,60,42,0,151,57,1346.0,0.0
20,100,2920,70,36,0,171,89,1444.0,0.0
20,100,2920,80,49,0,199,54,1212.0,0.0
20,100,2920,65,40,1,171,75,1670.0,880.6145288990979
20,100,2920,70,44,0,109,50,1060.0,0.0
20,100,2920,90,45,0,167,67,1416.0,0.0
20,100,2920,75,47,1,169,56,1244.0,718.3138579207758
20,100,2920,65,49,0,159,47,1072.0,0.0
20,100,2920,75,41,1,171,77,1370.0,896.4282200121875
20,100,2920,60,40,0,221,67,1906.0,0.0
20,100,2920,60,41,1,273,69,1446.0,881.9243150828443
20,100,2920,65,37,0,171,80,1386.0,0.0
20,100,2920,85,49,1,221,59,1100.0,770.0341311407196
20,100,2920,65,49,1,93,37,580.0,466.9634231024837
20,100,2920,70,49,1,151,55,920.0,704.5473810894315
20,100,2920,80,48,1,283,59,1368.0,1048.7550676201217
20,100,2920,65,40,1,171,81,1594.0,1022.0264215982838
20,100,2920,85,35,1,111,96,1180.0,721.2904484129465
20,100,2920,85,36,0,169,91,1506.0,0.0
20,100,2920,90,39,1,125,83,1302.0,1125.446512408251
20,100,2920,60,36,1,171,93,1556.0,801.9756120141162
20,100,2920,70,37,1,173,80,1402.0,736.9463428336693
20,100,2920,80,35,0,169,90,1392.0,0.0
20,100,2920,60,37,0,165,83,1638.0,0.0
20,100,2920,60,39,1,165,67,1256.0,871.1013127903831
20,100,2920,90,38,1,115,85,1252.0,803.1683812057886
20,100,2920,65,40,1,169,70,1424.0,881.7392216622059
20,100,2920,80,43,1,171,73,1470.0,964.8477156766808
20,100,2920,65,40,1,153,64,1064.0,717.1538556102521
20,100,2920,90,37,0,169,91,1250.0,0.0
20,100,2920,60,44,1,159,50,888.0,780.4727889672876
20,100,2920,85,41,0,165,73,1474.0,0.0
20,100,2920,75,40,0,171,83,1702.0,0.0
20,100,2920,60,44,0,165,52,1118.0,0.0
20,100,2920,90,36,0,167,94,1358.0,0.0
20,100,2920,85,41,1,163,85,1450.0,1031.631561863653
20,100,2920,85,40,1,161,77,1364.0,824.1897702505701
20,100,2920,90,45,0,167,61,1274.0,0.0
20,100,2920,90,36,0,157,92,1348.0,0.0
20,100,2920,80,40,0,169,71,1586.0,0.0
20,100,2920,85,43,0,165,79,1286.0,0.0
20,100,2920,90,44,0,171,70,1246.0,0.0
20,100,2920,65,48,1,163,55,1068.0,1055.1780970557088
20,100,2920,75,37,0,171,88,1292.0,0.0
20,100,2920,80,38,1,225,88,1528.0,862.0674510018675
20,100,2920,65,44,1,221,71,1378.0,1119.9625532279597
20,100,2920,80,47,0,169,53,1222.0,0.0
20,100,2920,90,48,0,165,64,1316.0,0.0
20,100,2920,65,49,1,219,60,1158.0,864.4932315525185
20,100,2910,70,35,1,229,93,1542.0,745.7475159105269
20,100,2910,75,36,0,159,88,1462.0,0.0
20,100,2910,60,36,1,273,84,1558.0,964.7294289576338
20,100,2920,80,36,0,223,87,1276.0,0.0
20,100,2910,85,39,1,111,78,1380.0,1012.3829430312337
20,100,2920,65,35,1,151,92,1368.0,809.9492755655684
20,100,2910,75,37,1,115,85,1226.0,822.8185075931297
20,100,2910,70,38,0,223,75,1544.0,0.0
20,100,2910,70,36,1,161,94,1376.0,878.0895632814138
20,100,2910,60,38,0,173,67,1464.0,0.0
20,100,2920,80,36,1,163,98,1394.0,851.3240218341684
20,100,2910,60,35,1,165,87,1328.0,730.2407948854375
20,100,2910,75,37,0,223,83,1686.0,0.0
20,100,2910,90,37,1,165,90,1370.0,826.9716541962594
20,100,2910,85,43,1,169,70,1218.0,926.1405907063111
20,100,2910,65,43,1,227,70,1240.0,884.9490108783677
20,100,2910,65,39,0,209,80,1516.0,0.0
20,100,2910,70,43,0,217,73,1312.0,0.0
20,100,2910,75,47,0,161,57,1160.0,0.0
20,100,2910,65,37,0,227,78,1484.0,0.0
20,100,2910,65,45,0,169,70,1558.0,0.0
20,100,2910,60,46,0,155,50,1010.0,0.0
20,100,2910,65,44,0,221,63,1542.0,0.0
20,100,2910,90,45,1,169,64,1370.0,933.7402855017259
20,100,2910,65,44,1,173,55,1038.0,968.3037304004712
20,100,2920,80,44,0,169,64,1412.0,0.0
20,100,2910,60,48,0,221,48,1212.0,0.0
20,100,2920,90,41,0,211,82,1822.0,0.0
20,100,2910,85,49,1,163,59,1060.0,780.580271363328
20,100,2910,85,49,1,215,64,1216.0,764.7539198199541
20,100,2910,70,42,0,161,65,1052.0,0.0
20,100,2910,80,47,1,129,60,850.0,680.9101806326395
20,100,2910,90,36,1,171,88,1272.0,774.3116854603425
20,100,2910,85,35,0,283,92,1426.0,0.0
20,100,2910,60,35,0,217,91,1756.0,0.0
20,100,2910,70,35,1,173,89,1580.0,852.0890141721706
20,100,2910,70,38,1,159,80,1150.0,804.9914996225035
20,100,2910,85,37,1,161,85,1176.0,858.2086253024263
20,100,2910,80,39,0,169,88,1468.0,0.0
20,100,2910,90,40,0,141,79,1418.0,0.0
20,100,2910,60,41,1,171,76,1448.0,974.8376195217876
20,100,2910,75,40,1,221,83,1504.0,868.1600123638085
20,100,2910,60,42,0,115,64,1242.0,0.0
20,100,2910,80,43,0,165,73,1660.0,0.0
20,100,2910,60,46,0,165,43,1144.0,0.0
20,100,2910,80,42,1,165,74,1300.0,917.8235158023587
20,100,2910,60,44,0,171,60,1394.0,0.0
20,100,2910,90,45,0,161,67,1348.0,0.0
20,100,2910,65,49,1,171,42,802.0,485.2011612191897
20,100,2910,70,45,1,157,63,932.0,860.1872566697198
20,100,2910,70,46,1,163,63,1222.0,761.6070240849835
20,100,2910,75,48,0,167,59,1160.0,0.0
20,100,2910,75,48,1,127,57,1066.0,885.3304633242327
20,100,2910,80,45,1,217,64,1166.0,786.0299237800745
20,100,2910,90,48,0,167,68,1368.0,0.0
20,100,2910,65,49,0,167,47,1028.0,0.0
20,100,2910,75,49,1,155,51,934.0,666.610379872811
20,100,2910,90,45,0,215,69,1538.0,0.0
20,100,2910,60,50,0,109,39,898.0,0.0
20,100,2910,85,47,0,281,66,1272.0,0.0
20,100,2910,80,50,1,171,48,884.0,843.9596402240562
20,100,2910,75,48,1,169,67,1300.0,839.1272004390356
20,100,2910,90,49,1,275,62,1104.0,740.7561164234469
20,100,2910,75,37,1,163,94,1360.0,970.6592760609996
20,100,2910,75,48,0,227,56,1148.0,0.0
20,100,2910,75,36,0,155,91,1470.0,0.0
20,100,2910,85,36,1,113,90,1290.0,677.8891997360186
20,100,2910,75,37,1,169,84,1358.0,850.330971379238
20,100,2910,90,35,1,107,96,1136.0,768.0584756039269
20,100,2910,70,36,1,111,85,1188.0,778.3851736217249
20,100,2910,75,42,0,169,65,1356.0,0.0
20,100,2910,90,41,1,171,80,1250.0,989.8853668752465
20,100,2910,60,46,1,109,59,938.0,801.7293031758126
20,100,2910,70,44,0,159,66,1454.0,0.0
20,100,2910,75,41,0,167,66,1282.0,0.0
20,100,2910,65,36,0,275,85,1648.0,0.0
20,100,2910,65,39,0,165,78,1568.0,0.0
20,100,2910,85,40,0,165,88,1682.0,0.0
20,100,2910,60,39,1,163,81,1324.0,1198.2215481293972
20,100,2910,75,44,0,105,76,1208.0,0.0
20,100,2910,75,41,0,219,73,1470.0,0.0
20,100,2910,80,47,0,225,67,1512.0,0.0
20,100,2910,60,42,1,113,60,1154.0,764.3957075476775
20,100,2910,65,49,0,113,46,1136.0,0.0
20,100,2910,85,46,0,163,57,1314.0,0.0
20,100,2910,70,40,1,227,76,1744.0,905.8872373693172
20,100,2910,70,38,0,209,76,1684.0,0.0
20,100,2910,80,44,0,169,85,1522.0,0.0
20,100,2910,75,46,1,171,69,1204.0,890.8697516532604
20,100,2900,85,37,0,157,79,1260.0,0.0
20,100,2910,75,38,1,215,76,1756.0,775.9528445873249
20,100,2910,60,48,0,159,42,1044.0,0.0
20,100,2910,70,48,1,159,63,1148.0,862.052352502392
