num_evs,num_tasks,ev_range,maze_loop_percentage,maze_size,bms,timesteps,num_tasks_finished,ev_distance,drone_distance
7,38,1900,70,36,1,117,13,228.0,169.61047627382166
7,38,1900,85,41,1,95,15,190.0,179.06065927449535
7,38,1900,85,41,0,71,15,378.0,0.0
7,38,1900,75,41,1,43,11,108.0,224.13948038154848
7,38,1900,85,49,0,65,7,104.0,0.0
7,38,1900,65,44,1,77,9,108.0,163.36230340225026
7,38,1900,60,47,0,129,12,276.0,0.0
7,38,1900,85,43,1,91,15,232.0,216.6237612375018
7,38,1900,60,41,1,127,9,222.0,176.99532471977835
7,38,1900,70,41,1,75,12,174.0,163.92081818938135
7,38,1900,90,41,0,97,13,300.0,0.0
7,38,1900,75,49,0,109,8,248.0,0.0
7,38,1900,70,50,0,101,9,184.0,0.0
7,38,1900,90,48,0,131,13,260.0,0.0
7,38,1900,75,37,1,67,23,290.0,292.9233284873931
7,38,1900,60,39,0,71,8,186.0,0.0
7,38,1900,75,44,1,79,10,200.0,281.0844168175295
7,38,1900,65,45,0,81,9,188.0,0.0
7,38,1900,70,48,1,65,10,172.0,260.47140765532396
7,38,1900,75,48,1,75,12,318.0,246.6533074692613
7,38,1900,90,47,0,107,11,270.0,0.0
7,38,1900,70,35,1,93,17,230.0,161.08718062887374
7,38,1900,85,37,0,73,10,248.0,0.0
7,38,1900,80,44,1,57,12,182.0,286.10886811139335
7,38,1900,80,37,0,71,9,176.0,0.0
7,38,1900,90,45,1,73,5,156.0,106.12530217030182
7,38,1900,65,50,0,49,7,154.0,0.0
7,38,1900,70,50,0,59,7,174.0,0.0
7,38,1900,75,38,1,63,15,216.0,235.9413757450818
7,38,1900,60,44,1,71,8,164.0,218.5502449811271
7,38,1800,90,43,1,83,8,148.0,78.81631333253416
7,38,1800,90,46,0,65,7,116.0,0.0
7,38,1800,80,48,1,55,8,78.0,133.05071147330506
7,38,1900,85,50,0,75,9,184.0,0.0
7,38,1900,80,50,0,71,8,222.0,0.0
7,38,1800,80,36,0,67,9,228.0,0.0
7,38,1800,80,44,0,71,9,174.0,0.0
7,38,1800,60,42,1,91,8,154.0,102.06711936088783
7,38,1800,90,50,1,65,9,168.0,283.4019265025543
7,38,1800,60,38,1,101,7,190.0,87.01976579890844
7,38,1800,65,38,0,151,15,212.0,0.0
7,38,1800,90,46,1,53,12,170.0,98.04993153047491
7,38,1800,70,45,0,49,6,122.0,0.0
7,38,1800,90,48,0,89,12,214.0,0.0
7,38,1800,75,38,1,77,16,230.0,235.50423326460026
7,38,1800,85,41,0,71,7,170.0,0.0
7,38,1800,90,35,1,143,27,380.0,323.5601890961953
7,38,1800,65,44,1,71,10,182.0,303.83433393509955
7,38,1800,65,37,0,91,12,208.0,0.0
7,38,1800,65,41,0,53,10,184.0,0.0
7,38,1800,90,41,1,61,13,216.0,311.612506317573
7,38,1800,70,50,0,47,4,84.0,0.0
7,38,1800,80,49,1,79,9,148.0,100.88554961256338
7,38,1800,85,48,0,83,8,114.0,0.0
7,38,1800,70,48,1,69,10,142.0,217.84996802575552
7,38,1800,60,38,1,123,13,182.0,145.25832884549837
7,38,1800,60,43,0,35,6,108.0,0.0
7,38,1800,60,38,0,95,9,176.0,0.0
7,38,1800,75,48,1,101,9,166.0,262.2433504939761
7,38,1800,65,49,0,35,5,88.0,0.0
7,38,1800,85,42,1,71,14,256.0,208.03511469911984
7,38,1800,85,45,0,95,10,216.0,0.0
7,38,1800,80,50,1,125,4,126.0,91.05487614869915
7,38,1800,60,38,0,85,11,218.0,0.0
7,38,1800,75,35,0,87,20,312.0,0.0
7,38,1800,80,40,1,103,16,244.0,131.53667418778605
7,38,1800,90,45,0,115,11,248.0,0.0
7,38,1800,60,49,1,59,12,134.0,99.65527162483933
7,38,1700,60,42,1,95,11,184.0,126.29321965248249
7,38,1800,70,43,1,95,8,156.0,77.1357648851367
7,38,1800,70,49,1,53,12,154.0,136.70895225916368
7,38,1800,80,47,0,99,8,166.0,0.0
7,38,1800,65,50,0,35,2,36.0,0.0
7,38,1700,65,39,1,109,9,166.0,229.77142396213205
7,38,1700,65,35,1,65,4,126.0,62.360048766292934
7,38,1700,75,36,0,65,16,214.0,0.0
7,38,1700,65,48,0,61,7,158.0,0.0
7,38,1700,65,37,0,95,11,222.0,0.0
7,38,1700,70,38,1,43,17,192.0,206.06233218144715
7,38,1700,70,43,1,61,10,160.0,118.34494665611734
7,38,1700,70,44,0,33,4,92.0,0.0
7,38,1700,65,41,1,93,9,160.0,138.4281916456437
7,38,1700,60,42,0,65,8,180.0,0.0
7,38,1700,60,49,0,85,5,120.0,0.0
7,38,1700,90,42,0,113,12,192.0,0.0
7,38,1700,75,42,1,65,6,164.0,116.76342681585322
7,38,1700,65,44,0,61,7,156.0,0.0
7,38,1700,85,45,1,61,8,110.0,119.54324798866276
7,38,1700,70,49,1,61,6,126.0,72.04176120625128
7,38,1700,65,47,1,51,6,90.0,81.01099933549044
7,38,1700,75,49,0,93,9,142.0,0.0
7,38,1700,60,43,0,41,4,100.0,0.0
7,38,1700,70,42,1,71,11,170.0,173.74695442357424
7,38,1700,90,45,0,81,12,174.0,0.0
7,38,1700,90,48,1,111,10,112.0,162.40236038118942
7,38,1700,70,50,1,53,4,54.0,35.58741718979938
7,38,1700,65,49,0,87,11,172.0,0.0
7,38,1700,65,49,0,47,5,78.0,0.0
7,38,1700,60,39,1,67,14,252.0,350.88981924145185
7,38,1700,70,37,0,125,10,220.0,0.0
7,38,1700,90,45,0,65,12,188.0,0.0
7,38,1700,65,50,1,63,8,162.0,273.0934772427155
7,38,1700,85,44,1,81,7,164.0,213.82865187920015
7,38,1700,70,47,0,85,7,120.0,0.0
7,38,1700,60,49,1,49,4,104.0,66.37984167125866
7,38,1700,75,36,0,65,11,152.0,0.0
7,38,1700,65,37,1,73,17,188.0,248.51872198245573
7,38,1700,65,40,0,95,8,146.0,0.0
7,38,1700,60,38,0,71,6,106.0,0.0
7,38,1600,70,36,1,53,9,130.0,99.54937311660292
7,38,1700,75,40,0,53,8,138.0,0.0
7,38,1700,60,45,1,57,4,74.0,80.89039621641835
7,38,1700,70,45,1,75,11,102.0,193.96713909154067
7,38,1600,60,38,1,107,15,240.0,153.93022505996396
7,38,1600,80,40,0,87,11,174.0,0.0
7,38,1600,75,40,1,61,7,158.0,81.62707972177604
7,38,1600,70,42,0,119,14,268.0,0.0
7,38,1600,75,39,1,31,7,112.0,190.02452508053142
7,38,1600,80,49,0,59,6,114.0,0.0
7,38,1600,85,43,0,55,6,108.0,0.0
7,38,1600,75,42,1,81,11,158.0,191.06699407614502
7,38,1600,60,37,1,63,17,226.0,271.2264440969958
7,38,1600,90,35,0,87,12,264.0,0.0
7,38,1600,65,44,0,103,5,104.0,0.0
7,38,1600,80,37,0,61,7,130.0,0.0
7,38,1600,85,42,1,41,9,142.0,196.44725946816635
7,38,1600,70,35,0,31,5,92.0,0.0
7,38,1600,90,40,0,57,8,118.0,0.0
7,38,1600,75,50,1,61,8,120.0,164.04795286004293
7,38,1600,70,46,0,85,6,122.0,0.0
7,38,1600,70,47,1,31,5,78.0,75.65937070126812
7,38,1600,60,49,1,33,6,66.0,62.110326940917176
7,38,1600,65,38,0,59,8,152.0,0.0
7,38,1600,70,43,0,51,6,96.0,0.0
7,38,1600,60,50,1,65,7,144.0,202.0847188456658
7,38,1600,80,40,0,63,10,188.0,0.0
7,38,1600,90,41,1,85,15,148.0,328.1220957613825
7,38,1600,70,45,1,105,7,126.0,97.373921084232
7,38,1600,75,44,1,43,7,76.0,131.6258154359658
7,38,1600,65,37,0,83,10,158.0,0.0
7,38,1600,90,38,1,57,12,120.0,78.22843835841036
7,38,1600,80,44,1,37,5,38.0,105.27787136861558
7,38,1600,75,38,0,59,16,174.0,0.0
7,38,1600,80,36,1,61,15,140.0,125.0609470504271
7,38,1600,65,48,0,49,6,76.0,0.0
7,38,1600,65,50,1,25,2,46.0,33.71797371060588
7,38,1600,90,48,0,51,4,74.0,0.0
7,38,1600,80,41,1,71,10,72.0,130.47662153479808
7,38,1600,80,41,1,61,7,142.0,161.1074473450819
7,38,1600,85,43,0,39,6,98.0,0.0
7,38,1600,60,47,0,79,8,170.0,0.0
7,38,1600,80,48,0,55,5,124.0,0.0
7,38,1500,90,48,1,81,9,112.0,199.1853316880791
7,38,1500,85,49,0,45,4,76.0,0.0
7,38,1500,85,36,1,73,9,112.0,55.83885484127882
7,38,1500,65,35,0,51,11,166.0,0.0
7,38,1500,65,37,1,39,4,54.0,86.62112280229232
7,38,1500,85,41,0,27,2,54.0,0.0
7,38,1500,60,40,1,53,9,134.0,137.2726149525247
7,38,1500,65,43,0,53,4,78.0,0.0
7,38,1500,90,44,1,21,3,40.0,100.53188032237433
7,38,1500,65,36,1,51,7,124.0,61.157531813189586
7,38,1500,90,36,0,59,13,198.0,0.0
7,38,1500,90,38,1,105,15,162.0,167.0975271077805
7,38,1500,90,41,0,23,1,24.0,0.0
7,38,1500,75,40,0,87,8,144.0,0.0
7,38,1500,90,36,1,57,9,180.0,94.1308345917943
7,38,1500,70,46,0,63,5,64.0,0.0
7,38,1500,70,37,0,43,9,100.0,0.0
7,38,1500,75,37,1,47,8,86.0,112.30966503689348
7,38,1500,90,35,1,69,10,170.0,130.0421415979
7,38,1500,65,37,1,37,9,88.0,101.64954755717986
7,38,1500,70,39,0,81,8,134.0,0.0
7,38,1500,60,45,0,77,6,78.0,0.0
7,38,1500,75,40,0,77,5,114.0,0.0
7,38,1500,90,39,1,79,13,194.0,314.51703063116724
7,38,1500,80,42,0,27,5,114.0,0.0
7,38,1500,60,41,0,73,9,154.0,0.0
7,38,1500,70,44,1,27,4,76.0,146.69735132811846
7,38,1500,65,45,1,31,3,60.0,90.92205218422497
7,38,1500,60,47,1,99,10,130.0,124.34143366355659
7,38,1500,80,43,0,41,4,66.0,0.0
7,38,1500,80,37,1,55,13,170.0,123.63428161192908
7,38,1500,75,38,0,51,7,132.0,0.0
7,38,1500,60,43,0,51,6,160.0,0.0
7,38,1500,65,44,0,41,7,100.0,0.0
7,38,1500,85,45,1,107,8,158.0,236.4939259473616
7,38,1500,65,46,1,81,9,158.0,150.31240408108465
7,38,1500,90,43,1,55,7,146.0,95.97824345294262
7,37,3000,75,36,1,117,31,488.0,413.9050726068332
7,37,3000,80,39,0,223,29,714.0,0.0
7,38,1500,70,42,1,45,11,72.0,146.44080764809883
7,38,1500,85,45,0,41,8,68.0,0.0
7,37,3000,90,46,1,155,32,556.0,570.8605940870771
7,38,1500,70,49,0,71,4,72.0,0.0
7,37,3000,80,50,0,161,17,504.0,0.0
7,37,3000,90,36,0,169,33,638.0,0.0
7,37,3000,85,37,0,141,32,720.0,0.0
7,37,3000,85,44,1,165,26,450.0,648.466427648479
7,37,3000,65,42,0,231,31,832.0,0.0
7,37,3000,75,42,1,101,32,484.0,548.0444512199196
7,37,3000,80,49,1,117,25,570.0,355.6456512234417
7,37,3000,65,47,1,117,18,470.0,407.01565157659877
7,37,3000,70,37,1,115,32,534.0,649.9311956662364
7,37,3000,65,37,0,207,31,626.0,0.0
7,37,3000,60,42,0,163,26,754.0,0.0
7,37,3000,65,41,1,161,35,654.0,707.3512471662656
7,37,3000,60,46,0,207,17,530.0,0.0
7,37,3000,65,46,1,127,22,408.0,395.9252702926195
7,37,3000,70,49,0,107,16,472.0,0.0
7,37,3000,80,37,1,147,37,634.0,581.2339763072042
7,37,3000,75,40,0,219,33,872.0,0.0
7,37,3000,90,40,1,111,35,542.0,653.9453096605886
7,37,3000,85,40,1,115,35,606.0,586.5494739750917
7,37,3000,75,42,0,223,21,648.0,0.0
7,37,3000,60,50,1,175,21,510.0,555.9975567999478
7,37,3000,60,46,0,137,28,714.0,0.0
7,37,3000,75,49,0,173,24,570.0,0.0
7,37,3000,90,45,1,167,30,648.0,570.2272666141065
7,37,3000,90,43,0,113,28,616.0,0.0
7,37,3000,60,37,0,215,30,954.0,0.0
7,37,3000,75,36,1,101,35,422.0,628.0183512879447
7,37,3000,70,40,0,173,28,670.0,0.0
7,37,3000,90,41,1,97,36,560.0,706.77112962779
7,37,3000,85,40,1,99,36,476.0,485.69766822655305
7,37,3000,80,43,1,101,32,524.0,685.3870740246198
7,37,3000,65,38,0,167,31,688.0,0.0
7,37,3000,60,47,0,111,17,372.0,0.0
7,37,3000,70,37,0,225,33,834.0,0.0
7,37,3000,70,38,0,165,28,700.0,0.0
7,37,3000,80,46,1,111,26,490.0,542.3013450604461
7,37,2900,65,36,0,167,35,810.0,0.0
7,37,2900,80,37,1,115,30,472.0,481.0718305184656
7,37,3000,60,47,1,123,22,500.0,286.6226558791768
7,37,2900,65,47,0,215,24,612.0,0.0
7,37,2900,75,47,1,157,22,474.0,437.909477715523
7,37,2900,65,35,0,109,25,522.0,0.0
7,37,2900,75,47,1,101,25,480.0,445.722743803739
7,37,2900,90,46,0,161,25,572.0,0.0
7,37,2900,70,39,0,219,32,816.0,0.0
7,37,2900,65,46,1,79,12,364.0,153.29855989684452
7,37,2900,90,47,1,111,30,476.0,558.8410721551097
7,37,2900,85,35,0,219,36,706.0,0.0
7,37,2900,60,45,1,217,22,630.0,440.06732044149516
7,37,2900,85,42,1,179,30,726.0,594.0839331229803
7,37,2900,65,36,0,163,32,694.0,0.0
7,37,2900,70,40,1,161,25,578.0,555.846349111809
7,37,2900,60,42,0,219,20,704.0,0.0
7,37,2900,85,44,0,167,25,580.0,0.0
7,37,2900,80,47,0,155,21,620.0,0.0
7,37,2900,75,49,1,101,18,408.0,282.82494209165617
7,37,2900,60,47,1,155,27,566.0,441.02299730579887
7,37,2900,60,35,1,93,35,484.0,452.93427033229005
7,37,2900,80,36,0,157,34,694.0,0.0
7,37,2900,60,37,1,115,32,484.0,483.29545006289305
7,37,2900,75,35,0,161,35,716.0,0.0
7,37,2900,75,38,1,161,34,606.0,540.2339386777477
7,37,2900,65,41,1,191,26,552.0,399.4005138952513
7,37,2900,65,49,0,113,18,404.0,0.0
7,37,2900,60,38,0,223,27,596.0,0.0
7,37,2900,80,38,1,155,36,560.0,680.3522942584248
7,37,2900,80,39,1,115,33,584.0,630.2422878498941
7,37,2900,60,48,0,105,16,428.0,0.0
7,37,2900,70,50,1,103,20,376.0,542.2646166959147
7,37,2900,80,50,0,171,23,654.0,0.0
7,37,2900,65,37,1,107,33,518.0,417.1690508747355
7,37,2900,70,44,0,161,22,670.0,0.0
7,37,2900,75,47,0,153,21,476.0,0.0
7,37,2900,65,46,1,145,24,560.0,431.99795874774964
7,37,2800,75,35,1,137,35,536.0,363.39066189541694
7,37,2900,80,47,1,183,28,552.0,431.17763841686923
7,37,2800,60,39,0,157,31,804.0,0.0
7,37,2900,85,50,0,159,23,526.0,0.0
7,37,2800,60,45,0,159,23,656.0,0.0
7,37,2900,85,47,0,221,17,488.0,0.0
7,37,2800,80,35,1,79,34,416.0,446.0507574104064
7,37,2800,90,36,0,163,29,666.0,0.0
7,37,2800,70,38,0,259,28,824.0,0.0
7,37,2800,70,41,1,201,31,580.0,533.3820474609207
7,37,2800,75,50,1,79,23,432.0,557.4663852677916
7,37,2800,60,42,1,153,24,414.0,416.68344423405017
7,37,2800,60,45,0,153,20,512.0,0.0
7,37,2800,60,36,1,83,37,506.0,553.3117982910557
7,37,2800,60,35,0,151,31,694.0,0.0
7,37,2800,65,36,0,145,30,622.0,0.0
7,37,2800,60,40,1,83,22,278.0,321.4091868151195
7,37,2800,90,47,0,113,20,524.0,0.0
7,37,2800,70,47,1,103,22,482.0,426.8489657965666
7,37,2800,85,45,1,81,26,370.0,482.5186573133527
7,37,2800,75,35,1,91,35,474.0,566.4900192818905
7,37,2800,70,47,0,153,21,600.0,0.0
7,37,2800,60,48,1,101,17,426.0,493.4542081895317
7,37,2800,85,42,0,125,29,612.0,0.0
7,37,2800,75,44,0,155,26,658.0,0.0
7,37,2800,85,41,0,143,29,638.0,0.0
7,37,2800,80,41,1,111,28,528.0,538.6629835251495
7,37,2800,90,46,1,217,30,622.0,465.80528990599754
7,37,2800,60,38,1,161,33,662.0,609.535106953127
7,37,2800,85,44,0,147,20,646.0,0.0
7,37,2800,75,38,1,157,36,578.0,579.938245532165
7,37,2800,85,47,0,105,23,488.0,0.0
7,37,2800,90,39,0,103,20,498.0,0.0
7,37,2800,90,37,0,111,29,538.0,0.0
7,37,2800,70,44,1,125,21,412.0,339.3403419326334
7,37,2800,90,50,1,219,25,638.0,593.9560198541454
7,37,2800,80,49,0,139,16,488.0,0.0
7,37,2800,85,45,1,135,27,546.0,596.9158873820918
7,37,2800,75,39,0,161,27,580.0,0.0
7,37,2700,85,41,1,97,31,456.0,439.64109893387456
7,37,2800,75,43,0,159,25,654.0,0.0
7,37,2800,85,48,0,151,14,284.0,0.0
7,37,2800,80,42,1,103,26,456.0,518.667691610509
7,37,2800,70,45,1,109,22,486.0,431.17807809520764
7,37,2700,85,36,1,69,37,438.0,451.4532955976637
7,37,2700,90,47,0,147,17,490.0,0.0
7,37,2700,90,35,0,201,33,702.0,0.0
7,37,2700,70,37,0,147,30,622.0,0.0
7,37,2700,75,35,0,195,32,772.0,0.0
7,37,2700,90,38,1,119,37,566.0,648.4317880476877
7,37,2700,80,41,1,115,26,472.0,501.0611204115213
7,37,2700,65,41,0,151,17,528.0,0.0
7,37,2700,75,47,1,129,19,246.0,212.59442838967192
7,37,2700,65,35,1,99,34,520.0,524.4622033337904
7,37,2700,80,39,0,153,24,556.0,0.0
7,37,2700,75,38,0,99,24,504.0,0.0
7,37,2700,80,43,1,133,21,508.0,406.2549427800266
7,37,2700,80,41,0,203,28,740.0,0.0
7,37,2700,90,45,1,173,25,506.0,527.6446597699876
7,37,2700,70,36,0,149,29,570.0,0.0
7,37,2700,75,38,1,139,29,526.0,492.52802153812894
7,37,2700,70,47,0,103,20,530.0,0.0
7,37,2700,85,50,1,101,20,378.0,452.7755505325482
7,37,2700,85,42,0,157,25,796.0,0.0
7,37,2700,75,49,1,141,18,548.0,279.59603402978274
7,37,2700,85,38,0,153,28,650.0,0.0
7,37,2700,65,42,0,139,22,464.0,0.0
7,37,2700,85,39,1,99,21,410.0,432.7510622926551
7,37,2700,80,49,1,119,21,410.0,342.42326950921307
7,37,2700,65,42,1,83,25,450.0,315.682343799299
7,37,2700,65,47,0,141,17,378.0,0.0
7,37,2700,65,50,1,91,18,360.0,485.7127815298928
7,37,2700,80,38,1,101,31,572.0,547.7476305374025
7,37,2700,90,36,0,151,31,688.0,0.0
7,37,2700,80,40,0,147,29,630.0,0.0
7,37,2700,70,46,0,105,18,320.0,0.0
7,37,2700,80,49,1,109,23,424.0,291.2629849171512
7,37,2700,60,47,0,107,16,362.0,0.0
7,37,2700,80,42,1,131,26,476.0,447.5966597817347
7,37,2700,80,35,0,139,31,652.0,0.0
7,37,2700,60,36,0,161,32,638.0,0.0
7,37,2700,60,38,1,151,24,470.0,362.77603011722306
7,37,2600,75,36,1,91,34,428.0,461.5514526766713
7,37,2700,70,40,1,179,26,488.0,384.5990895321153
7,37,2600,90,44,1,115,30,454.0,673.7909514072421
7,37,2600,75,45,0,87,16,430.0,0.0
7,37,2600,60,46,0,137,14,372.0,0.0
7,37,2600,90,39,0,127,27,468.0,0.0
7,37,2600,90,47,1,133,19,388.0,244.2286606301189
7,37,2600,70,35,1,123,35,474.0,555.5779680541796
7,37,2600,70,37,0,103,31,568.0,0.0
7,37,2600,70,47,0,135,17,406.0,0.0
7,37,2600,65,43,1,107,19,508.0,381.82649511992867
7,37,2600,85,50,1,103,19,420.0,402.5448054993187
7,37,2600,65,43,0,197,15,382.0,0.0
7,37,2600,85,44,1,131,9,196.0,133.7561115532657
7,37,2600,70,44,1,145,22,448.0,588.9846742523969
7,37,2600,80,50,1,81,13,352.0,361.6467395785565
7,37,2600,90,42,0,139,28,656.0,0.0
7,37,2600,85,49,0,149,18,452.0,0.0
7,37,2600,70,50,0,141,15,428.0,0.0
7,37,2600,70,45,1,163,21,404.0,415.67794838184517
7,37,2600,80,38,0,155,26,574.0,0.0
7,37,2600,70,41,1,127,22,362.0,345.31674120256173
7,37,2600,75,43,0,101,22,474.0,0.0
7,37,2600,85,47,0,129,18,466.0,0.0
7,37,2600,85,41,0,127,22,492.0,0.0
7,37,2600,60,47,1,89,12,346.0,170.4429186790259
7,37,2600,65,48,1,91,13,410.0,303.66289059313345
7,37,2600,60,35,1,97,25,464.0,327.4958805121135
7,37,2600,65,35,0,153,25,510.0,0.0
7,37,2600,85,41,0,131,18,426.0,0.0
7,37,2600,65,42,1,97,18,342.0,300.16596928267705
7,37,2600,80,41,0,89,20,380.0,0.0
7,37,2600,90,47,1,125,25,470.0,446.72272234844
7,37,2600,70,49,1,95,10,196.0,116.90185042994304
7,37,2600,90,45,0,131,20,406.0,0.0
7,37,2600,65,41,0,137,21,484.0,0.0
7,37,2600,65,47,0,137,18,386.0,0.0
7,37,2600,60,47,1,91,14,414.0,217.3880744124485
7,37,2600,60,48,1,101,20,330.0,493.46106289707893
7,37,2600,60,41,0,153,21,580.0,0.0
7,37,2600,65,44,1,101,22,364.0,400.1336054744781
7,37,2500,80,43,1,97,17,380.0,311.54241273715706
7,37,2500,80,39,0,99,24,460.0,0.0
7,37,2500,60,37,1,75,21,280.0,203.9992120611155
7,37,2500,75,37,1,83,30,422.0,439.4335971729832
7,37,2500,75,42,0,139,17,414.0,0.0
7,37,2500,80,38,0,187,26,692.0,0.0
7,37,2500,90,44,1,137,26,444.0,619.451285112365
7,37,2500,85,41,0,143,23,386.0,0.0
7,37,2500,70,36,0,147,30,670.0,0.0
7,37,2500,60,35,1,99,18,328.0,200.09053610590684
7,37,2500,90,43,0,139,23,410.0,0.0
7,37,2500,65,44,1,115,22,398.0,482.5678831510108
7,37,2500,75,42,1,87,26,416.0,369.72819301226195
7,37,2500,85,35,1,75,26,364.0,265.8178363196996
7,37,2500,60,45,1,129,12,336.0,278.2083404887833
7,37,2500,85,37,0,137,25,622.0,0.0
7,37,2500,65,43,0,169,18,408.0,0.0
7,37,2500,70,50,0,143,16,418.0,0.0
7,37,2500,80,36,0,131,23,484.0,0.0
7,37,2500,65,47,1,127,13,310.0,254.01280595170994
7,37,2500,75,43,1,87,20,376.0,423.05042255631855
7,37,2500,80,39,1,133,27,508.0,503.19908568844465
7,37,2500,60,42,0,181,19,490.0,0.0
7,37,2500,80,40,0,233,23,628.0,0.0
7,37,2500,70,39,0,239,21,586.0,0.0
7,37,2500,70,40,0,131,17,442.0,0.0
7,37,2500,80,46,1,125,24,418.0,272.9025419661226
7,37,2500,90,48,1,89,22,356.0,576.86098810342
7,37,2500,70,36,1,81,27,378.0,356.95740143135174
7,37,2500,70,38,1,189,30,498.0,455.77707245962273
7,37,2500,85,38,0,97,21,468.0,0.0
7,37,2500,80,35,1,95,32,470.0,402.33390119489104
7,37,2500,65,45,1,103,21,364.0,426.14459645197854
7,37,2500,85,48,0,129,17,358.0,0.0
7,37,2500,70,50,0,125,17,316.0,0.0
7,37,2500,65,47,0,165,15,424.0,0.0
7,37,2500,85,47,1,95,27,452.0,381.43989536221505
7,37,2400,80,36,1,91,27,440.0,299.9560663232127
7,37,2400,65,35,1,95,21,492.0,348.0429094557056
7,37,2400,65,36,0,159,23,502.0,0.0
7,37,2400,70,38,0,135,24,582.0,0.0
7,37,2500,70,43,1,95,16,366.0,246.322706796322
7,37,2500,90,45,0,95,13,262.0,0.0
7,37,2500,60,48,0,179,11,324.0,0.0
7,37,2400,60,50,1,141,17,322.0,515.5959060855475
7,37,2400,90,44,0,169,19,512.0,0.0
7,37,2400,85,40,1,115,27,462.0,467.57063175425844
7,37,2400,65,43,0,95,14,434.0,0.0
7,37,2400,70,45,0,125,11,342.0,0.0
7,37,2400,90,46,1,127,19,416.0,255.53531518088653
7,37,2400,80,45,1,93,13,276.0,218.2919323285513
7,37,2400,80,43,0,93,18,416.0,0.0
7,37,2400,75,36,0,171,26,570.0,0.0
7,37,2400,85,42,1,71,26,288.0,524.0073858734577
7,37,2400,75,36,1,103,26,320.0,357.3825777250105
7,37,2400,90,40,0,127,21,514.0,0.0
7,37,2400,60,41,0,163,20,442.0,0.0
7,37,2400,75,43,1,75,18,312.0,346.4397527186563
7,37,2400,85,44,1,71,23,354.0,575.729144626528
7,37,2400,60,48,0,81,16,310.0,0.0
7,37,2400,90,38,0,89,25,438.0,0.0
7,37,2400,65,43,1,89,20,370.0,335.22763214421246
7,37,2400,80,48,1,71,16,328.0,348.5752345090945
7,37,2400,90,50,0,109,16,356.0,0.0
7,37,2400,60,50,1,77,7,214.0,177.7469604783104
7,37,2400,70,50,0,159,11,320.0,0.0
7,37,2400,80,48,1,115,19,344.0,335.1517118234933
7,37,2400,80,48,0,93,13,268.0,0.0
7,37,2400,60,41,0,99,15,270.0,0.0
7,37,2400,65,40,1,87,23,372.0,427.47918736366097
7,37,2400,70,41,1,181,28,530.0,440.8389515026291
7,37,2400,80,46,0,125,13,278.0,0.0
7,37,2400,70,47,0,89,14,338.0,0.0
7,37,2400,80,48,1,95,15,240.0,413.75992812209535
7,37,2400,60,40,1,89,21,396.0,253.0531310484612
7,37,2400,90,37,0,173,30,644.0,0.0
7,37,2400,85,37,0,177,31,694.0,0.0
7,37,2300,80,36,0,85,16,344.0,0.0
7,37,2400,65,44,1,133,18,400.0,344.0361997636424
7,37,2300,60,40,1,85,22,390.0,310.7973807324267
7,37,2400,70,42,1,79,19,354.0,290.51407359202017
7,37,2400,90,44,0,129,21,410.0,0.0
7,37,2300,75,47,1,65,14,250.0,133.00289767634087
7,37,2300,70,35,0,89,14,292.0,0.0
7,37,2300,85,42,1,81,18,326.0,301.2099228991507
7,37,2300,75,39,1,91,21,364.0,480.8784042074019
7,37,2300,85,42,0,135,17,332.0,0.0
7,37,2300,70,41,0,167,21,454.0,0.0
7,37,2300,60,43,0,111,11,250.0,0.0
7,37,2300,65,46,1,63,11,162.0,156.7189355364605
7,37,2300,80,37,1,85,23,308.0,300.22132241773187
7,37,2300,70,37,0,75,12,220.0,0.0
7,37,2300,65,41,1,127,17,374.0,327.0546513428426
7,37,2300,70,39,1,83,17,338.0,403.3954982025848
7,37,2300,90,38,0,171,22,550.0,0.0
7,37,2300,75,37,0,171,28,600.0,0.0
7,37,2300,60,49,1,107,10,248.0,138.69884752174488
7,37,2300,65,37,0,125,21,420.0,0.0
7,37,2300,70,39,1,111,26,424.0,500.1659171968539
7,37,2300,65,41,1,81,19,312.0,385.8601212274621
7,37,2300,70,42,0,131,20,416.0,0.0
7,37,2300,75,44,0,135,16,340.0,0.0
7,37,2300,70,42,1,67,9,180.0,119.09927023132616
7,37,2300,60,44,0,89,11,294.0,0.0
7,37,2300,90,38,0,131,22,372.0,0.0
7,37,2300,60,40,1,67,15,218.0,262.5607001621125
7,37,2300,75,36,1,81,26,308.0,331.6119098852312
7,37,2300,70,44,1,87,20,324.0,362.51653303291965
7,37,2300,60,39,0,131,14,326.0,0.0
7,37,2300,85,49,0,85,14,290.0,0.0
7,37,2300,85,48,1,63,13,166.0,236.21777047087986
7,37,2300,75,36,0,123,21,498.0,0.0
7,37,2300,80,38,1,61,26,316.0,457.6416322291638
7,37,2300,60,39,0,87,14,260.0,0.0
7,37,2300,65,37,1,85,21,322.0,250.90193991844467
7,37,2300,80,42,0,135,24,578.0,0.0
7,37,2300,90,37,1,89,26,346.0,332.8465927830264
7,37,2300,75,44,1,121,18,342.0,377.7344717422225
7,37,2300,80,37,0,129,17,370.0,0.0
7,37,2200,70,36,0,123,21,574.0,0.0
7,37,2200,85,39,0,161,15,394.0,0.0
7,37,2200,70,43,1,117,19,342.0,290.0063357974734
7,37,2300,60,46,0,81,12,282.0,0.0
7,37,2200,80,44,0,81,11,278.0,0.0
7,37,2200,60,46,1,75,17,238.0,388.3511460806564
