num_evs,num_tasks,ev_range,maze_loop_percentage,maze_size,bms,timesteps,num_tasks_finished,ev_distance,drone_distance
9,35,3000,80,44,0,115,27,668.0,0.0
9,35,3000,85,43,0,117,27,630.0,0.0
9,35,3000,90,46,1,101,25,462.0,370.1555595893879
9,35,3000,70,35,1,171,34,604.0,511.6123752973811
9,35,3000,60,41,1,75,23,470.0,474.5598712631085
9,35,3000,80,42,0,115,30,600.0,0.0
9,35,3000,70,35,1,107,35,592.0,574.2456173039067
9,35,3000,85,37,0,109,29,590.0,0.0
9,35,3000,90,45,0,109,24,688.0,0.0
9,35,3000,70,45,1,125,31,630.0,596.0647774389031
9,35,3000,70,36,1,73,31,456.0,349.43240807678495
9,35,3000,75,42,0,107,26,580.0,0.0
9,35,3000,60,36,1,119,27,642.0,372.73977052477045
9,35,3000,85,35,1,131,35,524.0,493.24140043218625
9,35,3000,65,36,0,203,33,710.0,0.0
9,35,3000,80,48,0,159,22,556.0,0.0
9,35,3000,75,50,0,111,17,456.0,0.0
9,35,3000,65,37,1,177,30,682.0,420.31341963151385
9,35,3000,90,39,1,139,31,604.0,494.5089951469801
9,35,3000,70,47,0,117,18,536.0,0.0
9,35,3000,85,46,1,123,31,680.0,452.6970138079592
9,35,3000,90,46,0,165,20,660.0,0.0
9,35,3000,60,39,1,167,29,764.0,576.3032108293244
9,35,3000,85,40,0,155,30,630.0,0.0
9,35,3000,60,39,0,229,28,834.0,0.0
9,35,3000,60,44,0,211,26,838.0,0.0
9,35,3000,85,45,1,109,29,610.0,624.9235067411814
9,35,3000,65,49,1,117,21,572.0,517.1088505187098
9,35,3000,65,42,1,87,25,530.0,573.5859279552276
9,35,3000,75,44,0,111,22,604.0,0.0
9,35,3000,70,37,1,115,33,620.0,578.563999541568
9,35,3000,85,50,0,173,21,542.0,0.0
9,35,3000,85,43,0,157,27,676.0,0.0
9,35,3000,75,42,0,105,23,562.0,0.0
9,35,500,80,38,1,0,0,0.0,0.0
9,35,500,65,39,1,0,0,0.0,0.0
9,35,500,75,41,0,5,1,6.0,0.0
9,35,3000,75,45,1,119,25,526.0,517.5820317806041
9,35,500,60,43,1,0,0,0.0,0.0
9,35,500,60,40,0,3,1,4.0,0.0
9,35,500,85,35,1,5,2,12.0,20.597836367802497
9,35,500,90,41,1,0,0,0.0,0.0
9,35,500,75,50,0,0,0,0.0,0.0
9,35,500,60,42,0,0,0,0.0,0.0
9,35,500,80,43,1,0,0,0.0,0.0
9,35,500,80,50,0,0,0,0.0,0.0
9,35,500,75,35,0,15,3,26.0,0.0
9,35,500,80,37,0,0,0,0.0,0.0
9,35,500,60,39,1,0,0,0.0,0.0
9,35,500,65,44,0,0,0,0.0,0.0
9,35,500,70,43,1,0,0,0.0,0.0
9,35,500,90,44,1,0,0,0.0,0.0
9,35,500,60,41,0,9,1,10.0,0.0
9,35,500,70,42,1,0,0,0.0,0.0
9,35,500,85,39,0,0,0,0.0,0.0
9,35,500,65,39,0,9,2,10.0,0.0
9,35,500,90,38,1,3,1,4.0,0.0
9,35,500,60,35,1,0,0,0.0,0.0
9,35,500,85,45,0,0,0,0.0,0.0
9,35,500,90,45,1,9,1,10.0,0.0
9,35,500,70,40,0,0,0,0.0,0.0
9,35,500,90,35,1,9,2,10.0,19.032597233754117
9,35,500,65,38,1,13,3,14.0,15.65685424949238
9,35,500,90,37,1,9,1,10.0,13.782914430548619
9,35,500,85,46,0,0,0,0.0,0.0
9,35,500,65,48,0,3,1,4.0,0.0
9,35,500,60,49,0,0,0,0.0,0.0
9,35,500,80,37,0,9,1,10.0,0.0
9,35,500,90,48,1,0,0,0.0,0.0
9,35,500,80,37,0,0,0,0.0,0.0
9,35,500,80,49,0,0,0,0.0,0.0
9,35,500,85,47,1,0,0,0.0,0.0
9,35,500,65,45,1,5,1,6.0,10.329452247959775
9,35,500,90,44,0,5,2,6.0,0.0
9,35,500,80,36,0,5,1,6.0,0.0
9,35,500,60,36,1,15,2,16.0,13.324934321219649
9,35,500,75,49,1,0,0,0.0,0.0
9,35,500,60,38,1,0,0,0.0,0.0
9,35,500,80,39,1,5,1,6.0,12.0
9,35,500,90,36,1,13,4,14.0,23.545849048701413
9,35,500,65,48,0,7,1,8.0,0.0
9,35,500,60,45,0,0,0,0.0,0.0
9,35,500,90,40,0,7,1,8.0,0.0
9,35,500,85,43,0,7,1,8.0,0.0
9,35,500,90,44,1,15,2,16.0,47.65008928701569
9,35,500,80,44,1,0,0,0.0,0.0
9,35,500,90,39,1,9,1,10.0,17.92678104634205
9,35,500,80,45,0,1,1,2.0,0.0
9,35,500,80,35,1,0,0,0.0,0.0
9,35,500,75,46,0,0,0,0.0,0.0
9,35,500,80,38,0,0,0,0.0,0.0
9,35,500,75,42,0,7,1,8.0,0.0
9,35,500,90,44,1,15,2,16.0,0.0
9,35,500,60,38,1,7,1,8.0,8.258608585802621
9,35,500,65,36,1,0,0,0.0,0.0
9,35,500,70,35,0,9,1,10.0,0.0
9,35,500,60,37,1,9,1,10.0,13.782914430548619
9,35,500,60,41,0,0,0,0.0,0.0
9,35,500,80,43,0,19,2,20.0,0.0
9,35,500,70,43,1,0,0,0.0,0.0
9,35,500,80,37,1,13,3,14.0,22.49661534758615
9,35,500,75,50,0,0,0,0.0,0.0
9,35,500,75,36,0,19,2,20.0,0.0
9,35,500,80,36,0,0,0,0.0,0.0
9,35,500,60,41,1,7,1,8.0,15.0
9,35,500,60,44,0,0,0,0.0,0.0
9,35,500,80,46,0,5,1,6.0,0.0
9,35,500,65,47,1,0,0,0.0,0.0
9,35,500,85,49,1,0,0,0.0,0.0
9,35,500,65,46,1,0,0,0.0,0.0
9,35,500,90,37,1,7,1,8.0,0.0
9,35,500,85,39,0,5,1,6.0,0.0
9,35,500,60,38,0,17,2,18.0,0.0
9,35,500,80,40,1,0,0,0.0,0.0
9,35,500,60,47,0,0,0,0.0,0.0
9,35,500,60,43,1,0,0,0.0,0.0
9,35,500,80,50,0,0,0,0.0,0.0
9,35,500,60,35,0,0,0,0.0,0.0
9,35,500,70,37,1,0,0,0.0,0.0
9,35,500,90,38,0,0,0,0.0,0.0
9,35,500,75,42,1,0,0,0.0,0.0
9,35,500,70,39,1,0,0,0.0,0.0
9,35,500,90,42,0,5,1,6.0,0.0
9,35,500,75,46,1,0,0,0.0,0.0
9,35,500,85,37,1,1,1,2.0,6.0
9,35,500,85,38,0,0,0,0.0,0.0
9,35,500,70,35,0,7,2,8.0,0.0
9,35,500,85,40,0,9,1,10.0,0.0
9,35,500,85,48,1,9,1,10.0,18.0
9,35,500,90,47,0,0,0,0.0,0.0
9,35,500,85,39,1,0,0,0.0,0.0
9,35,500,90,50,1,0,0,0.0,0.0
8,40,3000,60,36,1,85,40,544.0,558.6162805821418
9,35,500,70,44,0,0,0,0.0,0.0
9,35,500,80,45,0,0,0,0.0,0.0
8,40,3000,70,35,0,117,32,590.0,0.0
9,35,500,75,46,1,0,0,0.0,0.0
8,40,3000,60,42,1,107,31,480.0,519.2985453828345
8,40,3000,80,35,1,111,38,628.0,653.5898436685627
8,40,3000,80,35,0,163,38,750.0,0.0
8,40,3000,85,40,0,113,30,694.0,0.0
8,40,3000,70,37,0,169,36,886.0,0.0
8,40,3000,80,41,1,105,38,568.0,636.5571203937486
8,40,3000,85,48,1,219,29,688.0,663.786348908389
8,40,3000,60,35,1,267,34,724.0,445.0520785456433
8,40,3000,80,39,0,177,33,694.0,0.0
8,40,3000,90,40,0,175,36,976.0,0.0
8,40,3000,70,48,1,109,25,586.0,650.26433925497
8,40,3000,65,47,1,111,28,590.0,507.52160386662655
8,40,3000,80,37,1,175,38,740.0,628.1948780693582
8,40,3000,75,44,0,177,25,598.0,0.0
8,40,3000,85,49,0,167,21,756.0,0.0
8,40,3000,80,42,1,95,39,568.0,489.9184513951897
8,40,3000,60,43,0,119,28,480.0,0.0
8,40,3000,60,38,1,115,39,628.0,835.7109560141541
8,40,3000,60,36,0,167,34,802.0,0.0
8,40,3000,60,48,1,161,21,558.0,529.1653456230825
8,40,3000,75,48,0,219,23,704.0,0.0
8,40,3000,90,44,0,161,30,672.0,0.0
8,40,3000,65,37,0,159,33,698.0,0.0
8,40,3000,70,37,1,215,38,726.0,504.7568248220921
8,40,3000,60,37,0,171,32,802.0,0.0
8,40,3000,80,37,1,83,39,540.0,570.7602384056144
8,40,3000,60,36,1,163,38,696.0,590.2980011603464
8,40,3000,70,41,0,215,28,858.0,0.0
8,40,3000,75,46,1,107,26,508.0,462.55574656422147
8,40,3000,75,42,0,171,32,858.0,0.0
8,40,3000,80,44,0,169,32,764.0,0.0
8,40,3000,90,44,1,163,33,634.0,660.8945932822139
8,40,3000,65,45,1,165,30,606.0,578.6124187609701
8,40,3000,60,44,0,165,26,620.0,0.0
8,40,3000,75,50,1,111,29,490.0,646.1687529547795
8,40,3000,90,48,0,117,31,654.0,0.0
8,40,3000,80,39,0,149,37,792.0,0.0
8,40,3000,70,46,1,163,26,640.0,490.2706417688067
8,40,3000,75,46,0,157,31,800.0,0.0
8,40,3000,85,47,1,161,27,664.0,391.50985467592085
8,40,3000,65,44,1,183,33,590.0,780.2356814394997
8,40,3000,70,48,0,227,27,906.0,0.0
8,40,3000,85,36,1,97,39,576.0,616.7739594358502
8,40,3000,70,35,0,171,39,824.0,0.0
8,40,3000,85,36,0,167,37,850.0,0.0
8,40,3000,60,40,0,111,24,534.0,0.0
8,40,3000,70,49,1,103,31,460.0,566.2924465460553
8,40,3000,75,43,1,103,31,522.0,650.9881691593775
8,40,3000,85,46,1,107,33,486.0,522.1351970466
8,40,3000,60,38,1,113,28,572.0,523.4505999932048
8,40,3000,80,42,0,229,31,844.0,0.0
8,40,3000,90,42,0,181,33,854.0,0.0
8,40,3000,75,47,0,113,22,510.0,0.0
8,40,3000,65,46,1,163,23,610.0,418.5104071954493
8,40,3000,75,43,1,117,32,648.0,654.3767635575143
8,40,3000,65,35,1,115,36,560.0,539.3074548105056
8,40,3000,75,48,0,225,22,658.0,0.0
8,40,3000,90,35,0,161,37,614.0,0.0
8,40,3000,75,42,0,115,30,586.0,0.0
8,40,3000,70,41,0,175,34,812.0,0.0
8,40,3000,90,43,1,287,37,894.0,666.901551187212
8,40,3000,90,48,1,129,34,630.0,881.1669191638666
8,40,3000,70,37,0,165,33,740.0,0.0
8,40,3000,60,48,1,159,29,516.0,649.4043932670775
8,40,3000,85,36,1,91,40,538.0,504.6893977741347
8,40,3000,75,40,1,119,31,610.0,576.2288618482191
8,40,3000,75,48,0,167,21,560.0,0.0
8,40,3000,65,46,0,279,22,846.0,0.0
8,40,3000,80,50,1,151,28,600.0,787.0733961556127
8,40,3000,90,37,0,111,32,526.0,0.0
8,40,3000,60,35,1,159,37,610.0,532.4721144704763
8,40,3000,65,36,1,115,33,518.0,427.37544222045705
8,40,3000,60,35,0,173,34,842.0,0.0
8,40,3000,70,39,0,165,34,726.0,0.0
8,40,3000,90,47,1,161,31,732.0,566.1985724277741
8,40,3000,75,48,0,177,24,758.0,0.0
8,40,3000,70,35,0,159,36,658.0,0.0
8,40,3000,75,49,1,79,19,382.0,300.58604502298573
8,40,3000,75,41,0,171,30,718.0,0.0
8,40,3000,85,36,1,113,38,544.0,581.5959261198042
8,40,3000,75,41,0,117,28,776.0,0.0
8,40,3000,85,39,1,131,38,580.0,755.1592944361153
8,40,3000,65,42,0,163,30,926.0,0.0
8,40,3000,60,49,1,131,27,438.0,358.504000082196
8,40,3000,75,50,1,173,28,640.0,624.1403870335814
8,40,3000,65,35,0,115,35,726.0,0.0
8,40,3000,85,37,0,169,36,762.0,0.0
8,40,3000,90,38,0,159,32,736.0,0.0
8,40,3000,80,41,1,167,34,648.0,763.7772811297791
8,40,3000,60,43,1,171,31,720.0,635.084937218157
8,40,3000,75,40,1,171,35,582.0,485.21558892289397
8,40,3000,75,42,0,119,29,786.0,0.0
8,40,3000,75,38,1,97,37,566.0,631.4848760055097
8,40,3000,60,41,0,163,17,536.0,0.0
8,40,3000,75,45,1,219,31,780.0,750.7936421472814
8,40,3000,90,43,0,109,31,624.0,0.0
8,40,3000,70,41,1,161,32,650.0,494.70452882829443
8,40,500,70,38,1,7,1,8.0,4.0
8,40,500,90,43,0,27,3,28.0,0.0
8,40,500,85,48,1,0,0,0.0,0.0
8,40,3000,60,48,0,113,16,426.0,0.0
8,40,500,85,40,0,7,2,8.0,0.0
8,40,500,85,49,0,7,1,8.0,0.0
8,40,500,85,35,0,9,2,10.0,0.0
8,40,500,80,47,1,9,1,10.0,13.958926163027355
8,40,500,90,40,0,9,2,10.0,0.0
8,40,500,60,42,1,7,1,8.0,14.610370231973963
8,40,500,75,44,1,9,2,16.0,37.25784504808148
8,40,500,65,37,0,15,2,16.0,0.0
8,40,500,60,38,1,3,1,4.0,2.8284271247461903
8,40,500,75,42,0,0,0,0.0,0.0
8,40,500,65,36,1,3,1,4.0,6.0
8,40,500,80,50,1,15,2,16.0,52.48483881252784
8,40,500,60,37,1,9,1,10.0,13.017074660256718
8,40,500,60,45,1,0,0,0.0,0.0
8,40,500,90,42,0,9,1,10.0,0.0
8,40,500,90,43,0,9,1,10.0,0.0
8,40,500,85,50,0,9,2,16.0,0.0
8,40,500,65,49,1,0,0,0.0,0.0
8,40,500,70,44,0,0,0,0.0,0.0
8,40,500,85,36,0,5,1,6.0,0.0
8,40,500,70,35,1,9,1,10.0,14.287756207621477
8,40,500,85,35,1,5,1,6.0,11.50563893886282
8,40,500,85,37,0,0,0,0.0,0.0
8,40,500,85,41,0,0,0,0.0,0.0
8,40,500,75,49,1,0,0,0.0,0.0
8,40,500,80,49,1,3,1,4.0,0.0
8,40,500,90,38,0,5,1,6.0,0.0
8,40,500,80,37,0,17,2,18.0,0.0
8,40,500,75,41,0,7,1,8.0,0.0
8,40,500,70,46,1,0,0,0.0,0.0
8,40,500,85,45,0,0,0,0.0,0.0
8,40,500,60,35,0,7,1,8.0,0.0
8,40,500,60,35,1,9,1,10.0,0.0
8,40,500,85,49,1,0,0,0.0,0.0
8,40,500,70,41,1,0,0,0.0,0.0
8,40,500,90,50,1,0,0,0.0,0.0
8,40,500,90,41,0,0,0,0.0,0.0
8,40,500,70,42,1,5,1,6.0,12.0
8,40,500,90,35,0,9,1,10.0,0.0
8,40,500,85,37,0,0,0,0.0,0.0
8,40,500,90,39,1,0,0,0.0,0.0
8,40,500,90,46,1,5,1,6.0,11.73763857019241
8,40,500,65,46,0,7,1,8.0,0.0
8,40,500,90,35,1,0,0,0.0,0.0
8,40,500,80,50,1,7,1,8.0,15.0
8,40,500,65,38,0,19,2,20.0,0.0
8,40,500,60,49,0,0,0,0.0,0.0
8,40,500,80,45,1,0,0,0.0,0.0
8,40,500,90,35,0,9,1,10.0,0.0
8,40,500,90,36,1,21,3,22.0,22.338478150655362
8,40,500,80,42,1,0,0,0.0,0.0
8,40,500,60,47,1,0,0,0.0,0.0
8,40,500,60,49,0,0,0,0.0,0.0
8,40,500,60,48,0,0,0,0.0,0.0
8,40,500,80,38,0,0,0,0.0,0.0
8,40,500,65,42,1,19,2,20.0,13.52875869755615
8,40,500,65,44,1,5,1,6.0,12.0
8,40,500,90,46,1,7,2,8.0,19.941269235406658
8,40,500,90,45,0,7,1,8.0,0.0
8,40,500,80,49,0,0,0,0.0,0.0
8,40,500,70,50,0,9,1,10.0,0.0
8,40,500,90,35,0,7,1,8.0,0.0
8,40,500,90,37,1,7,2,8.0,15.787369463213896
8,40,500,90,39,0,0,0,0.0,0.0
8,40,500,60,39,1,3,1,4.0,9.0
8,40,500,90,38,1,7,1,8.0,5.999999999999999
8,40,500,65,47,1,0,0,0.0,0.0
8,40,500,75,45,0,0,0,0.0,0.0
8,40,500,60,37,1,0,0,0.0,0.0
8,40,500,70,41,0,9,1,10.0,0.0
8,40,500,80,37,0,0,0,0.0,0.0
8,40,500,70,40,1,0,0,0.0,0.0
8,40,500,90,49,1,0,0,0.0,0.0
8,40,500,65,50,0,1,1,2.0,0.0
8,40,500,85,43,0,0,0,0.0,0.0
8,40,500,90,36,0,0,0,0.0,0.0
8,40,500,70,39,1,0,0,0.0,0.0
8,40,500,65,40,1,7,2,8.0,17.2155487846231
8,40,500,70,45,1,0,0,0.0,0.0
8,40,500,65,47,0,0,0,0.0,0.0
8,40,500,80,35,1,7,1,8.0,12.0
8,40,500,85,36,0,7,1,8.0,0.0
8,40,500,85,45,1,0,0,0.0,0.0
8,40,500,75,48,0,0,0,0.0,0.0
8,40,500,90,42,0,0,0,0.0,0.0
8,40,500,80,39,0,1,1,2.0,0.0
8,40,500,60,48,1,0,0,0.0,0.0
8,40,500,75,42,0,0,0,0.0,0.0
8,40,500,65,44,1,0,0,0.0,0.0
8,40,500,60,41,1,9,2,16.0,38.39503966423311
8,40,500,85,48,1,0,0,0.0,0.0
8,40,500,85,44,0,0,0,0.0,0.0
8,40,500,80,49,1,0,0,0.0,0.0
8,40,500,60,44,0,0,0,0.0,0.0
8,39,3000,75,36,1,105,36,588.0,476.77010746901516
8,40,500,90,38,0,9,1,10.0,0.0
8,39,3000,75,40,1,77,28,476.0,402.1034747069868
8,40,500,80,41,0,0,0,0.0,0.0
8,40,500,85,44,1,0,0,0.0,0.0
8,39,3000,70,43,0,205,25,812.0,0.0
8,39,3000,75,45,0,229,32,788.0,0.0
8,39,3000,70,35,1,99,38,572.0,736.3833274600713
8,39,3000,70,37,1,155,36,626.0,710.2096887188218
8,39,3000,65,44,0,175,24,646.0,0.0
8,39,3000,85,48,1,171,24,544.0,408.11154703616694
8,39,3000,90,45,0,161,24,574.0,0.0
8,39,3000,65,42,1,111,31,496.0,485.03373823961033
8,39,3000,80,43,0,113,29,730.0,0.0
8,39,3000,85,37,1,101,39,550.0,583.8913971096931
8,39,3000,90,38,0,173,39,780.0,0.0
8,39,3000,90,46,0,173,29,650.0,0.0
8,39,3000,90,45,0,121,26,526.0,0.0
8,39,3000,75,45,1,115,27,698.0,501.4900126047288
8,39,3000,90,47,1,219,28,662.0,552.683132780517
8,39,3000,75,49,0,91,17,408.0,0.0
8,39,3000,65,36,0,221,33,1072.0,0.0
8,39,3000,85,38,0,133,34,590.0,0.0
8,39,3000,65,44,1,129,22,456.0,681.9308866691521
8,39,3000,65,44,1,111,27,460.0,541.3545566334408
8,39,3000,90,45,1,161,24,534.0,681.5015129893071
8,39,3000,80,49,0,175,26,694.0,0.0
8,39,3000,85,50,1,167,26,496.0,743.3730729697968
8,39,3000,70,39,0,209,32,726.0,0.0
8,39,3000,60,41,1,93,28,384.0,526.5373941600665
8,39,3000,90,36,0,117,38,606.0,0.0
8,39,3000,80,42,1,167,34,604.0,519.3257522702021
8,39,3000,85,42,0,161,29,710.0,0.0
8,39,3000,85,48,0,281,34,1090.0,0.0
8,39,3000,75,50,1,165,26,586.0,845.9941614067296
8,39,3000,85,35,0,107,35,616.0,0.0
8,39,3000,65,43,1,219,29,664.0,440.9014550960682
8,39,3000,85,36,0,167,36,738.0,0.0
8,39,3000,65,40,1,115,30,618.0,563.7029812168179
8,39,3000,85,46,1,103,29,468.0,553.3328637113026
8,39,3000,75,46,1,113,28,534.0,480.08966387752383
8,39,3000,60,41,1,121,34,518.0,593.7151151018244
8,39,3000,70,50,0,157,21,576.0,0.0
8,39,3000,90,49,0,165,24,688.0,0.0
8,39,3000,75,35,0,107,35,620.0,0.0
8,39,3000,70,41,1,151,34,550.0,620.4416735503396
8,39,3000,90,44,1,91,31,490.0,850.9403689651864
8,39,3000,85,35,1,115,36,552.0,591.3426881314933
8,39,3000,75,46,0,167,23,634.0,0.0
8,39,3000,85,46,0,253,23,692.0,0.0
8,39,3000,85,48,1,171,26,670.0,640.1096108612078
8,39,3000,80,37,0,173,34,574.0,0.0
8,39,3000,80,50,0,113,23,582.0,0.0
8,39,3000,90,43,0,171,31,808.0,0.0
8,39,3000,80,40,1,165,38,656.0,714.9378695309953
8,39,3000,75,48,1,149,28,538.0,671.566668393984
8,39,3000,90,49,1,105,31,508.0,422.56895625952455
8,39,3000,90,50,0,113,27,654.0,0.0
8,39,3000,70,37,0,165,33,750.0,0.0
8,39,3000,85,44,1,105,32,612.0,632.5641653916753
8,39,3000,90,36,0,159,38,670.0,0.0
8,39,3000,75,43,1,119,25,538.0,573.549551198282
8,39,3000,75,48,0,161,27,776.0,0.0
8,39,3000,60,43,1,113,27,540.0,471.56665423171546
8,39,3000,85,43,1,139,29,550.0,596.7491114890989
8,39,3000,90,48,0,159,24,606.0,0.0
8,39,3000,80,46,0,155,22,644.0,0.0
8,39,3000,90,35,0,113,37,580.0,0.0
8,39,3000,90,35,1,75,39,504.0,652.7626859871323
8,39,3000,75,49,1,171,29,674.0,611.6992877033551
8,39,3000,90,46,1,149,28,510.0,575.1055988152883
8,39,3000,85,49,0,165,26,638.0,0.0
8,39,3000,75,45,1,107,28,696.0,528.391090780328
8,39,3000,80,47,0,171,22,688.0,0.0
8,39,3000,60,41,0,113,24,546.0,0.0
8,39,3000,90,36,1,115,39,556.0,444.5921527140358
8,39,3000,85,38,1,147,33,612.0,634.616588889773
8,39,3000,80,38,0,175,36,794.0,0.0
8,39,3000,75,45,0,175,26,846.0,0.0
8,39,3000,65,49,0,149,20,426.0,0.0
8,39,3000,80,50,1,115,26,526.0,724.6508597763544
8,39,3000,65,43,1,115,29,536.0,703.854639665027
8,39,3000,60,38,1,97,33,568.0,552.7724034667448
8,39,3000,85,37,0,211,32,682.0,0.0
8,39,3000,85,39,0,117,33,702.0,0.0
8,39,3000,85,46,0,175,26,656.0,0.0
8,39,3000,70,50,1,113,22,480.0,649.3215726184685
8,39,3000,85,49,0,167,20,512.0,0.0
8,39,3000,85,38,1,101,39,564.0,623.2711348503628
8,39,3000,90,47,1,107,27,474.0,551.2143921796895
8,39,3000,65,41,0,169,30,586.0,0.0
8,39,3000,80,36,1,177,37,594.0,466.3365704801469
8,39,3000,90,41,0,161,32,662.0,0.0
8,39,3000,90,45,0,159,26,792.0,0.0
8,39,3000,90,47,1,225,31,742.0,573.2944332487341
8,39,3000,70,45,0,149,20,424.0,0.0
8,39,3000,75,36,0,163,37,738.0,0.0
8,39,3000,60,50,1,269,21,560.0,546.7760252644173
8,39,3000,80,46,1,111,29,512.0,550.200637113375
8,39,500,80,39,1,0,0,0.0,0.0
8,39,3000,85,45,1,161,27,650.0,683.5833943714865
8,39,3000,70,48,1,119,25,634.0,657.1216825671937
8,39,3000,65,50,0,161,23,696.0,0.0
8,39,500,85,47,0,0,0,0.0,0.0
8,39,3000,70,48,0,201,25,684.0,0.0
8,39,500,85,35,0,0,0,0.0,0.0
8,39,500,90,48,1,0,0,0.0,0.0
8,39,500,80,37,1,9,2,10.0,27.965288195523033
8,39,500,60,42,1,17,3,18.0,42.96893346820259
8,39,500,90,44,0,9,1,10.0,0.0
8,39,500,85,44,0,17,2,18.0,0.0
8,39,500,65,47,1,5,1,6.0,10.243094635624692
8,39,500,85,37,1,7,1,8.0,11.267669441270126
8,39,500,85,39,0,0,0,0.0,0.0
8,39,500,75,49,0,0,0,0.0,0.0
8,39,500,65,42,1,0,0,0.0,0.0
8,39,500,90,45,1,13,2,14.0,35.41524854590324
8,39,500,90,41,0,5,1,6.0,0.0
8,39,500,80,39,0,0,0,0.0,0.0
8,39,500,90,39,1,0,0,0.0,0.0
8,39,500,80,49,1,0,0,0.0,0.0
8,39,500,90,49,0,0,0,0.0,0.0
8,39,500,90,40,1,0,0,0.0,0.0
8,39,500,75,46,0,9,1,10.0,0.0
8,39,500,90,47,0,9,2,10.0,0.0
8,39,500,80,41,0,0,0,0.0,0.0
8,39,500,85,44,1,0,0,0.0,0.0
8,39,500,75,48,1,7,1,8.0,15.0
8,39,500,60,49,0,0,0,0.0,0.0
8,39,500,65,45,0,9,1,10.0,0.0
8,39,500,60,39,1,9,1,10.0,17.864014325551953
8,39,500,60,36,0,3,1,4.0,0.0
8,39,500,90,50,1,0,0,0.0,0.0
8,39,500,85,36,1,0,0,0.0,0.0
8,39,500,70,37,1,9,1,10.0,14.450799115393874
8,39,500,75,45,0,13,2,14.0,0.0
8,39,500,70,38,1,0,0,0.0,0.0
8,39,500,70,40,0,0,0,0.0,0.0
8,39,500,80,38,1,13,2,14.0,12.0
8,39,500,90,38,0,0,0,0.0,0.0
8,39,500,85,44,1,5,1,6.0,12.0
8,39,500,90,41,0,1,1,2.0,0.0
8,39,500,65,40,1,15,2,16.0,34.932231971763905
8,39,500,85,43,0,3,1,4.0,0.0
8,39,500,90,38,0,17,5,34.0,0.0
8,39,500,70,36,0,0,0,0.0,0.0
8,39,500,80,37,1,5,1,6.0,10.22888948487787
8,39,500,60,48,0,3,1,4.0,0.0
8,39,500,75,48,1,0,0,0.0,0.0
8,39,500,65,35,0,7,1,8.0,0.0
8,39,500,75,41,0,0,0,0.0,0.0
8,39,500,90,42,1,9,1,10.0,14.038507878909785
8,39,500,80,45,1,0,0,0.0,0.0
8,39,500,75,47,0,7,1,8.0,0.0
8,39,500,90,46,1,0,0,0.0,0.0
8,39,500,85,36,0,7,1,8.0,0.0
8,39,500,80,38,0,0,0,0.0,0.0
8,39,500,85,39,1,15,2,16.0,53.55901853934985
8,39,500,65,46,1,0,0,0.0,0.0
8,39,500,85,35,1,11,3,12.0,33.582398697466544
8,39,500,60,46,0,15,2,16.0,0.0
8,39,500,75,43,1,13,2,14.0,25.932933182151487
8,39,500,75,36,1,17,3,18.0,11.934887874125424
8,39,500,75,37,0,5,1,6.0,0.0
8,39,500,65,42,0,7,2,10.0,0.0
8,39,500,60,40,1,0,0,0.0,0.0
8,39,500,80,48,0,3,1,4.0,0.0
8,39,500,90,50,1,0,0,0.0,0.0
8,39,500,65,40,0,3,1,4.0,0.0
8,39,500,70,45,1,0,0,0.0,0.0
8,39,500,70,42,0,7,1,8.0,0.0
8,39,500,75,40,1,7,1,8.0,11.742370048021318
8,39,500,65,44,1,3,1,4.0,9.0
8,39,500,65,35,0,0,0,0.0,0.0
8,39,500,60,44,0,0,0,0.0,0.0
8,39,500,75,45,1,5,1,6.0,10.363988906116415
8,39,500,60,49,0,0,0,0.0,0.0
8,39,500,70,36,0,13,2,14.0,0.0
8,39,500,75,40,1,7,1,8.0,11.81098902274006
8,39,500,70,44,1,0,0,0.0,0.0
8,39,500,70,36,1,7,2,8.0,9.147293409114278
8,39,500,90,44,1,0,0,0.0,0.0
8,39,500,90,40,0,0,0,0.0,0.0
8,39,500,75,46,0,0,0,0.0,0.0
8,39,500,70,46,1,0,0,0.0,0.0
8,39,500,90,49,0,0,0,0.0,0.0
8,39,500,80,43,0,17,2,18.0,0.0
8,39,500,70,36,0,7,1,8.0,0.0
8,39,500,60,39,0,9,1,10.0,0.0
8,39,500,90,41,0,0,0,0.0,0.0
8,39,500,75,45,1,0,0,0.0,0.0
8,39,500,85,40,1,15,3,16.0,33.919706814420294
8,39,500,70,43,1,0,0,0.0,0.0
8,39,500,90,48,1,5,2,6.0,18.0
8,39,500,85,35,1,27,3,28.0,44.06517674683084
8,39,500,80,42,1,7,1,8.0,14.523866711547544
8,39,500,75,40,0,0,0,0.0,0.0
8,39,500,90,42,1,0,0,0.0,0.0
8,39,500,90,46,0,0,0,0.0,0.0
8,39,500,60,50,0,0,0,0.0,0.0
8,39,500,90,47,0,0,0,0.0,0.0
8,38,3000,90,41,0,215,32,686.0,0.0
8,38,3000,60,38,1,231,32,728.0,431.08748909817155
8,38,3000,80,39,0,171,35,714.0,0.0
8,39,500,75,43,0,3,1,4.0,0.0
8,39,500,80,44,1,3,1,4.0,9.0
8,38,3000,65,40,1,111,35,644.0,671.3065536163564
8,38,3000,75,50,1,101,18,322.0,469.9389575240803
8,38,3000,65,36,1,97,36,496.0,461.0689720353768
8,38,3000,80,36,0,149,30,712.0,0.0
