num_evs,num_tasks,ev_range,maze_loop_percentage,maze_size,bms,timesteps,num_tasks_finished,ev_distance,drone_distance
10,39,2500,90,36,0,137,29,482.0,0.0
10,39,2500,65,44,0,89,19,388.0,0.0
10,39,2500,80,43,1,93,21,382.0,298.0872670768678
10,39,2500,70,45,1,93,17,354.0,338.8341551615838
10,39,2500,90,43,0,97,23,480.0,0.0
10,39,2500,75,49,0,83,18,358.0,0.0
10,39,2500,75,43,0,93,21,450.0,0.0
10,39,2500,90,37,1,91,27,450.0,346.4003262364198
10,39,2500,80,47,1,145,19,448.0,333.70977097005084
10,39,2500,85,38,1,63,27,394.0,411.9970248981189
10,39,2500,65,48,1,111,8,280.0,324.288769465893
10,39,2500,75,48,0,87,11,246.0,0.0
10,39,2500,65,48,0,129,21,518.0,0.0
10,39,2500,60,39,1,97,16,384.0,431.1936688652676
10,39,2500,70,35,1,125,27,582.0,456.7143341547806
10,39,2500,90,36,1,71,30,406.0,402.3203156603327
10,39,2500,75,35,0,97,32,710.0,0.0
10,39,2500,85,43,0,133,26,578.0,0.0
10,39,2500,60,44,0,141,14,386.0,0.0
10,39,2500,65,47,0,125,12,300.0,0.0
10,39,2500,75,37,1,97,33,612.0,566.4183030553355
10,39,2500,75,42,1,73,22,300.0,410.25644573663124
10,39,2500,75,42,1,91,31,434.0,369.33753732452794
10,39,2500,70,46,0,91,8,232.0,0.0
10,39,2500,90,41,0,149,28,678.0,0.0
10,39,2500,75,41,0,139,25,612.0,0.0
10,39,2500,90,48,1,145,18,384.0,504.337773147553
10,39,2500,90,39,1,93,30,450.0,626.6322190478847
10,39,2500,80,39,0,143,24,514.0,0.0
10,39,2500,90,37,0,93,27,440.0,0.0
10,39,2500,80,43,0,99,19,354.0,0.0
10,39,2500,90,47,1,97,18,412.0,292.82874278714826
10,39,2500,60,46,1,47,8,222.0,73.24424004728863
10,39,2500,85,48,0,135,18,446.0,0.0
10,39,2500,70,40,1,87,21,356.0,245.4907881985806
10,39,2500,70,40,1,65,26,328.0,390.6374522813761
10,39,2500,85,39,1,139,23,558.0,506.84337998407415
10,39,2500,60,45,0,97,15,354.0,0.0
10,39,2500,90,44,0,89,17,344.0,0.0
10,39,2500,75,44,0,137,15,410.0,0.0
10,39,2500,90,46,1,73,26,316.0,400.12793666931844
10,39,2500,60,37,1,143,23,496.0,380.7097803825197
10,39,2500,80,38,0,139,19,426.0,0.0
10,39,2500,70,38,0,189,23,688.0,0.0
10,39,2500,65,44,0,123,14,308.0,0.0
10,39,2500,75,48,0,119,19,394.0,0.0
10,39,2500,90,50,1,137,20,422.0,511.7031929060978
10,39,2500,65,35,0,181,21,566.0,0.0
10,39,2500,75,49,1,75,14,232.0,187.84274413047245
10,39,2500,60,42,1,95,22,360.0,319.89067202202375
10,39,2500,60,45,1,97,19,394.0,437.1196385568773
10,39,2500,65,42,1,145,29,564.0,483.40521126682523
10,39,2500,75,44,0,143,18,466.0,0.0
10,39,2500,70,40,0,147,20,410.0,0.0
10,39,2500,80,42,1,79,24,350.0,454.69143119070634
10,39,2500,80,36,0,189,29,586.0,0.0
10,39,2500,85,38,1,231,27,682.0,534.121293989402
10,39,2500,70,40,0,95,29,586.0,0.0
10,39,2500,85,38,1,101,33,532.0,616.6734350710105
10,39,2500,70,40,1,133,27,532.0,540.2976854533674
10,39,2500,80,44,0,235,19,544.0,0.0
10,39,2500,90,35,0,193,33,714.0,0.0
10,39,2500,85,47,0,93,21,594.0,0.0
10,39,2500,75,45,1,99,24,386.0,496.94196576988793
10,39,2500,60,37,1,97,30,526.0,499.4125893573955
10,39,2500,85,38,1,79,26,290.0,353.22226163701725
10,39,2500,80,37,0,141,20,472.0,0.0
10,39,2500,80,43,0,133,20,490.0,0.0
10,39,2400,85,36,0,91,24,508.0,0.0
10,39,2500,60,45,1,83,15,272.0,390.847521523847
10,39,2500,85,40,0,95,20,450.0,0.0
10,39,2400,85,41,1,93,23,490.0,454.33492981543293
10,39,2400,70,43,1,73,15,246.0,272.0660243754411
10,39,2500,60,42,0,99,15,360.0,0.0
10,39,2500,65,46,1,129,18,344.0,247.3958582911226
10,39,2400,85,42,0,95,19,412.0,0.0
10,39,2400,75,37,0,139,24,588.0,0.0
10,39,2400,75,37,0,93,23,408.0,0.0
10,39,2400,85,38,1,139,29,532.0,445.2106429797494
10,39,2400,80,39,0,127,20,496.0,0.0
10,39,2400,65,41,1,77,14,382.0,377.6768084148208
10,39,2400,70,39,1,71,25,370.0,505.7583756406654
10,39,2400,80,40,1,125,26,490.0,338.07031723446545
10,39,2400,80,36,1,69,30,438.0,390.9403443411589
10,39,2400,60,41,0,133,19,448.0,0.0
10,39,2400,85,45,0,93,21,388.0,0.0
10,39,2400,75,45,0,89,15,334.0,0.0
10,39,2400,80,47,0,83,7,236.0,0.0
10,39,2400,90,49,1,73,14,224.0,239.16098677501466
10,39,2400,60,46,1,137,15,312.0,236.9697048507857
10,39,2400,85,35,1,183,34,634.0,532.7093185424626
10,39,2400,65,35,1,89,33,514.0,491.45668463897334
10,39,2400,60,36,0,91,19,468.0,0.0
10,39,2400,90,46,1,83,19,380.0,256.50716447439606
10,39,2400,85,39,0,119,25,514.0,0.0
10,39,2400,65,48,0,85,14,278.0,0.0
10,39,2400,90,36,0,91,27,658.0,0.0
10,39,2400,65,35,1,93,29,484.0,403.12403160966386
10,39,2400,85,47,0,95,15,310.0,0.0
10,39,2400,70,46,1,75,20,306.0,348.47463355825437
10,39,2400,85,36,0,93,23,466.0,0.0
10,39,2400,85,42,1,89,28,438.0,513.7522467522199
10,39,2400,60,43,1,133,23,460.0,459.83232426101193
10,39,2400,90,40,1,133,27,516.0,480.9283221114653
10,39,2400,60,41,0,131,15,324.0,0.0
10,39,2400,85,42,0,137,24,506.0,0.0
10,39,2400,65,48,0,129,18,418.0,0.0
10,39,2400,65,47,1,87,21,324.0,326.7248421508154
10,39,2400,65,36,1,89,31,532.0,388.0414289123951
10,39,2400,70,38,1,73,26,336.0,375.8821503325184
10,39,2400,85,44,0,181,22,616.0,0.0
10,39,2400,85,35,0,87,21,360.0,0.0
10,39,2400,85,40,1,115,23,458.0,396.2787916014254
10,39,2400,80,38,1,129,29,530.0,390.6260469863452
10,39,2400,70,44,0,87,12,256.0,0.0
10,39,2400,65,38,1,85,25,436.0,480.5663053177858
10,39,2400,85,50,0,91,16,368.0,0.0
10,39,2400,85,37,0,187,27,502.0,0.0
10,39,2400,60,38,0,87,21,430.0,0.0
10,39,2400,80,41,1,125,18,456.0,442.0202194894334
10,39,2400,90,49,0,81,14,346.0,0.0
10,39,2400,80,48,1,93,13,380.0,393.9355993791344
10,39,2400,80,49,1,91,18,350.0,247.7666088825212
10,39,2400,65,47,0,89,15,340.0,0.0
10,39,2400,80,37,1,91,23,400.0,312.69242398401303
10,39,2400,70,35,1,91,30,452.0,372.61163630564033
10,39,2400,70,39,0,91,24,310.0,0.0
10,39,2400,70,40,0,79,22,338.0,0.0
10,39,2400,90,43,1,89,21,404.0,387.50450424924634
10,39,2400,80,46,0,83,17,342.0,0.0
10,39,2400,80,50,1,71,15,358.0,527.9888874748292
10,39,2400,65,38,0,135,23,468.0,0.0
10,39,2400,65,44,1,69,19,312.0,481.4533112079532
10,39,2400,80,45,1,113,19,354.0,512.5681986029015
10,39,2400,60,38,0,129,20,400.0,0.0
10,39,2400,90,45,1,91,13,248.0,286.11562597833273
10,39,2400,85,48,0,117,11,282.0,0.0
10,39,2400,80,43,0,47,15,284.0,0.0
10,39,2400,80,38,1,129,28,514.0,424.11450662030944
10,39,2400,75,37,0,129,25,396.0,0.0
10,39,2400,60,44,1,63,16,216.0,240.68939762886737
10,39,2400,85,35,0,91,25,520.0,0.0
10,39,2400,90,44,0,93,18,458.0,0.0
10,39,2400,70,47,1,79,14,220.0,129.95062966668357
10,39,2400,80,42,1,235,24,488.0,393.54311638785873
10,39,2400,90,49,0,95,21,388.0,0.0
10,39,2400,65,47,1,55,4,136.0,68.65700348724846
10,39,2400,60,37,1,91,26,562.0,516.744694579208
10,39,2400,80,37,0,131,32,622.0,0.0
10,39,2400,75,43,1,95,19,402.0,365.68506855525004
10,39,2400,80,41,0,139,17,414.0,0.0
10,39,2400,60,44,1,59,15,194.0,293.2897239039268
10,39,2400,60,39,1,89,27,478.0,596.2902919695451
10,39,2400,75,48,0,95,10,238.0,0.0
10,39,2400,75,47,0,91,14,246.0,0.0
10,39,2400,70,40,1,89,28,486.0,320.9494284489131
10,39,2400,90,40,1,75,22,386.0,358.0729938117855
10,39,2400,65,44,0,47,7,196.0,0.0
10,39,2400,80,47,0,123,13,404.0,0.0
10,39,2400,75,40,1,135,25,482.0,552.4087715233064
10,39,2400,70,43,0,179,18,502.0,0.0
10,39,2400,90,43,0,125,23,518.0,0.0
10,39,2400,85,48,1,65,18,300.0,540.788844203332
10,39,2400,85,41,0,135,24,532.0,0.0
10,39,2400,85,41,0,169,26,534.0,0.0
10,39,2400,75,46,1,131,24,386.0,395.0003353099985
10,39,2400,80,39,1,129,28,518.0,607.5876109093751
10,39,2300,90,36,1,87,29,444.0,354.05552859533043
10,39,2400,85,36,0,137,35,686.0,0.0
10,39,2400,60,35,1,91,22,394.0,404.44636992270154
10,39,2400,75,43,0,91,17,436.0,0.0
10,39,2400,90,47,0,137,17,472.0,0.0
10,39,2400,70,47,1,71,12,220.0,149.18731173071149
10,39,2300,65,49,0,65,11,282.0,0.0
10,39,2300,75,36,0,85,22,440.0,0.0
10,39,2300,60,38,1,89,14,412.0,231.19217388428936
10,39,2300,90,38,0,165,27,546.0,0.0
10,39,2300,60,38,1,65,22,292.0,175.9305170379108
10,39,2300,85,46,1,125,12,278.0,153.69898073829486
10,39,2300,65,45,0,89,13,236.0,0.0
10,39,2300,80,50,1,73,12,180.0,253.14414662163202
10,39,2300,65,35,0,149,21,508.0,0.0
10,39,2300,60,35,1,79,18,340.0,133.13027904535357
10,39,2300,70,44,1,93,18,470.0,579.187857595611
10,39,2300,80,45,1,81,19,416.0,457.0872955205232
10,39,2300,60,49,0,119,8,256.0,0.0
10,39,2300,85,48,0,125,18,420.0,0.0
10,39,2300,90,49,0,85,12,286.0,0.0
10,39,2300,90,36,1,167,26,534.0,335.7642107816275
10,39,2300,65,37,0,109,24,478.0,0.0
10,39,2300,70,37,1,59,19,330.0,395.49256017269244
10,39,2300,60,40,0,91,19,410.0,0.0
10,39,2300,60,42,1,65,12,278.0,258.2197841458755
10,39,2300,90,48,0,83,17,260.0,0.0
10,39,2300,80,44,1,107,19,374.0,377.3768384434027
10,39,2300,80,38,1,77,22,356.0,267.29978118213984
10,39,2300,80,38,0,85,25,452.0,0.0
10,39,2300,75,40,0,111,22,500.0,0.0
10,39,2300,90,43,1,131,21,448.0,389.34888516518384
10,39,2300,85,46,0,85,15,364.0,0.0
10,39,2300,90,44,0,175,15,356.0,0.0
10,39,2300,75,49,1,81,12,234.0,149.5751770281944
10,39,2300,75,35,1,51,24,350.0,258.251338682701
10,39,2300,80,36,0,119,21,538.0,0.0
10,39,2300,80,39,0,89,15,328.0,0.0
10,39,2300,75,42,1,63,14,246.0,230.81320384807347
10,39,2300,90,40,0,89,16,406.0,0.0
10,39,2300,80,45,1,69,18,220.0,307.7456498184439
10,39,2300,90,49,1,57,12,228.0,154.54921176143537
10,39,2300,85,36,1,55,21,344.0,294.52211434020734
10,39,2300,65,39,0,131,17,474.0,0.0
10,39,2300,70,44,0,89,15,336.0,0.0
10,39,2300,60,46,0,89,14,358.0,0.0
10,39,2300,65,46,1,81,16,364.0,212.57900507092356
10,39,2300,75,50,0,163,11,340.0,0.0
10,39,2300,70,50,1,89,10,290.0,321.304840679533
10,39,2300,60,40,1,45,18,266.0,212.84938994825458
10,39,2300,70,36,0,89,20,502.0,0.0
10,39,2300,80,44,0,225,17,404.0,0.0
10,39,2300,65,40,1,131,15,358.0,138.45463043702344
10,39,2300,90,46,1,107,11,256.0,195.4378249946735
10,39,2300,75,46,1,61,16,296.0,213.21266519720936
10,39,2300,80,39,0,85,24,532.0,0.0
10,39,2300,70,49,0,87,14,256.0,0.0
10,39,2300,60,42,0,41,11,186.0,0.0
10,39,2300,80,48,1,85,20,456.0,442.3969272282912
10,39,2300,65,45,1,79,14,262.0,238.45233711514726
10,39,2300,70,38,0,127,16,398.0,0.0
10,39,2300,80,41,0,77,15,302.0,0.0
10,39,2300,90,41,1,93,22,326.0,340.0510394195515
10,39,2300,70,48,1,75,13,292.0,296.92248533693186
10,39,2300,70,40,0,129,20,442.0,0.0
10,39,2300,85,36,0,89,27,526.0,0.0
10,39,2300,60,42,1,77,19,334.0,301.37095788644825
10,39,2300,60,42,0,117,19,364.0,0.0
10,39,2300,70,45,1,77,15,312.0,319.21489629549575
10,39,2300,60,42,1,59,16,230.0,261.7754963767738
10,39,2300,65,36,1,89,21,366.0,270.246169273843
10,39,2300,85,37,0,91,23,454.0,0.0
10,39,2300,65,50,1,85,15,342.0,285.75891801170155
10,39,2300,80,48,0,83,15,292.0,0.0
10,39,2300,90,35,1,125,33,612.0,468.265148908177
10,39,2300,80,44,1,119,23,414.0,582.8286220465582
10,39,2300,60,40,0,77,20,274.0,0.0
10,39,2300,75,47,1,81,13,286.0,257.30755458139066
10,39,2300,60,47,0,89,10,252.0,0.0
10,39,2300,85,49,0,83,13,198.0,0.0
10,39,2300,85,50,0,85,6,208.0,0.0
10,39,2300,60,35,0,131,21,414.0,0.0
10,39,2300,75,39,1,83,25,352.0,437.9362738787706
10,39,2300,65,38,1,89,19,382.0,301.0566252052522
10,39,2300,90,40,0,85,22,398.0,0.0
10,39,2300,70,43,1,85,18,378.0,300.0030837437618
10,39,2300,80,41,0,79,19,334.0,0.0
10,39,2300,85,50,1,83,15,312.0,340.8179555907714
10,39,2300,70,49,0,73,14,330.0,0.0
10,39,2300,70,40,1,59,21,378.0,364.0508467812495
10,39,2300,75,35,0,133,26,554.0,0.0
10,39,2300,70,39,0,137,21,442.0,0.0
10,39,2300,60,46,0,163,14,316.0,0.0
10,39,2300,70,42,0,123,15,396.0,0.0
10,39,2300,65,41,1,91,18,308.0,386.3754398754292
10,39,2300,90,48,1,69,17,270.0,363.1391962528755
10,39,2300,60,48,1,91,10,224.0,184.90784375264843
10,39,2300,65,37,1,131,29,596.0,437.4238132268789
10,39,2300,70,43,0,127,19,486.0,0.0
10,39,2300,75,44,0,175,13,330.0,0.0
10,39,2300,80,47,0,85,17,368.0,0.0
10,39,2300,65,50,1,75,14,296.0,413.0837188123575
10,39,2300,75,48,1,91,17,262.0,315.9050903272753
10,39,2300,75,50,1,45,10,208.0,292.1547577072433
10,39,2300,90,41,0,91,19,460.0,0.0
10,39,2200,85,37,0,115,17,420.0,0.0
10,39,2200,60,37,0,91,14,390.0,0.0
10,39,2200,65,39,1,65,16,314.0,472.6303637180052
10,39,2200,80,41,1,115,12,278.0,221.6702586094402
10,39,2200,80,41,1,67,19,270.0,512.978438792703
10,39,2200,65,43,0,87,14,266.0,0.0
10,39,2200,60,39,1,81,13,310.0,273.00185293257516
10,39,2200,60,48,1,59,10,162.0,262.42817617137104
10,39,2200,70,42,0,123,18,498.0,0.0
10,39,2200,85,42,0,129,21,334.0,0.0
10,39,2200,65,47,0,83,12,310.0,0.0
10,39,2200,75,48,1,75,18,294.0,518.2549628944685
10,39,2200,90,46,1,61,13,248.0,217.94428822269364
10,39,2200,60,40,1,55,19,246.0,206.24322898971215
10,39,2200,75,35,1,81,28,450.0,358.7210156816986
10,39,2200,60,38,0,83,14,268.0,0.0
10,39,2200,90,35,1,125,21,442.0,255.26008508087938
10,39,2200,90,39,0,123,21,448.0,0.0
10,39,2200,80,44,0,127,18,484.0,0.0
10,39,2200,85,48,0,119,17,354.0,0.0
10,39,2200,65,35,1,85,21,380.0,255.90232098437633
10,39,2200,60,35,0,83,17,408.0,0.0
10,39,2200,80,35,1,173,25,432.0,323.4060519446337
10,39,2200,80,41,0,127,21,440.0,0.0
10,39,2200,75,45,0,75,15,300.0,0.0
10,39,2200,85,47,1,57,15,290.0,246.43431408513067
10,39,2200,80,45,0,123,16,358.0,0.0
10,39,2200,90,49,1,71,9,226.0,103.28947307732481
10,39,2200,65,35,0,117,17,348.0,0.0
10,39,2200,75,36,1,135,26,458.0,240.00402568167786
10,39,2200,75,41,0,123,19,506.0,0.0
10,39,2200,60,41,1,83,16,360.0,194.79433268527572
10,39,2200,90,40,1,83,18,400.0,270.4627659840256
10,39,2200,70,38,1,119,18,394.0,253.306446269248
10,39,2200,65,41,1,123,16,358.0,376.92469610987985
10,39,2200,60,46,0,125,12,322.0,0.0
10,39,2200,75,36,1,87,19,290.0,213.12216011317867
10,39,2200,80,45,0,75,13,306.0,0.0
10,39,2200,60,47,0,121,11,318.0,0.0
10,39,2200,90,49,1,59,12,220.0,137.1267179379783
10,39,2200,85,50,0,85,5,168.0,0.0
10,39,2200,80,41,0,73,11,198.0,0.0
10,39,2200,65,44,1,87,14,312.0,414.56747849834295
10,39,2200,70,36,0,117,24,520.0,0.0
10,39,2200,60,38,1,83,18,332.0,313.87623342444516
10,39,2200,75,40,0,105,21,402.0,0.0
10,39,2200,75,48,0,119,13,306.0,0.0
10,39,2200,75,48,1,75,9,248.0,227.5709235967447
10,39,2200,80,38,1,85,23,340.0,364.48328849399053
10,39,2200,90,42,1,89,29,452.0,463.1826743358512
10,39,2200,85,46,1,83,13,332.0,189.94447487582977
10,39,2200,75,49,1,97,15,286.0,209.63116276377525
10,39,2200,75,44,0,77,16,312.0,0.0
10,39,2200,60,50,0,119,8,238.0,0.0
10,39,2200,80,50,0,123,14,304.0,0.0
10,39,2200,65,37,0,87,21,436.0,0.0
10,39,2200,75,35,1,55,13,204.0,185.75553669244283
10,39,2200,65,38,0,119,22,380.0,0.0
10,39,2200,85,40,1,55,19,284.0,225.36096403704965
10,39,2200,90,40,0,119,26,424.0,0.0
10,39,2200,75,38,1,125,17,412.0,256.0587156641417
10,39,2200,70,42,1,85,13,276.0,206.121538448853
10,39,2200,70,46,0,79,11,208.0,0.0
10,39,2200,80,43,0,97,15,418.0,0.0
10,39,2200,75,37,1,93,27,462.0,358.53408131962664
10,39,2200,80,38,1,79,16,286.0,239.12504456210195
10,39,2200,85,36,0,81,26,532.0,0.0
10,39,2200,60,43,1,81,14,282.0,250.8433340698195
10,39,2200,70,44,1,81,11,150.0,184.6368491003859
10,39,2200,65,46,0,83,9,270.0,0.0
10,39,2200,85,49,0,77,14,272.0,0.0
10,39,2200,65,37,0,117,21,376.0,0.0
10,39,2200,60,41,1,87,11,246.0,170.29270999989126
10,39,2200,70,44,1,55,18,282.0,507.84162941333
10,39,2200,90,41,1,105,18,420.0,343.15628621897287
10,39,2200,80,44,0,87,11,234.0,0.0
10,39,2200,60,39,1,77,13,294.0,290.57156079486595
10,39,2200,80,50,0,79,9,268.0,0.0
10,39,2200,90,47,0,85,14,346.0,0.0
10,39,2200,60,50,0,105,11,188.0,0.0
10,39,2200,70,37,0,113,21,392.0,0.0
10,39,2200,90,43,1,59,10,122.0,108.64044946064917
10,39,2200,90,44,1,83,19,344.0,413.37908218033544
10,39,2200,90,47,0,131,20,488.0,0.0
10,39,2200,65,35,0,247,26,508.0,0.0
10,39,2200,85,43,0,123,19,472.0,0.0
10,39,2200,70,46,1,79,15,242.0,230.59428589282223
10,39,2200,85,40,1,87,20,468.0,276.78724137782
10,39,2200,75,37,0,121,25,502.0,0.0
10,39,2200,75,50,1,85,15,394.0,422.7028801883858
10,39,2200,85,43,1,87,17,344.0,284.61342582443143
10,39,2200,75,36,0,195,19,466.0,0.0
10,39,2200,70,38,0,73,16,364.0,0.0
10,39,2200,65,40,1,57,17,252.0,376.370529523376
10,39,2200,70,45,1,123,16,278.0,344.6081412713573
10,39,2200,75,47,0,65,10,188.0,0.0
10,39,2200,70,48,0,85,15,268.0,0.0
10,39,2200,70,48,1,87,12,306.0,256.5886589813952
10,39,2200,70,37,0,81,23,294.0,0.0
10,39,2100,65,38,1,77,21,386.0,328.5527244841457
10,39,2200,75,42,1,83,23,428.0,406.61882318793545
10,39,2100,70,35,1,115,16,298.0,197.45545403220217
10,39,2100,65,39,0,107,19,410.0,0.0
10,39,2100,75,50,0,79,10,286.0,0.0
10,39,2100,90,36,1,77,20,356.0,197.79301736271336
10,39,2100,70,38,1,55,16,260.0,207.305117444526
10,39,2100,65,45,0,81,13,228.0,0.0
10,39,2100,70,45,0,119,17,402.0,0.0
10,39,2100,65,42,0,79,12,264.0,0.0
10,39,2100,70,48,1,67,7,154.0,218.82467855817495
10,39,2100,80,44,1,153,12,330.0,244.5854193631014
10,39,2100,65,37,0,115,20,366.0,0.0
10,39,2100,70,37,0,75,13,212.0,0.0
10,39,2100,85,43,1,57,15,278.0,276.71871341037314
10,39,2100,70,39,1,149,21,398.0,464.13657032767367
10,39,2100,60,44,1,39,1,40.0,34.12256269208903
10,39,2100,90,48,1,117,12,262.0,323.03778985755264
10,39,2100,85,45,0,125,16,386.0,0.0
10,39,2100,90,48,0,163,20,372.0,0.0
10,39,2100,70,35,1,65,23,306.0,287.6943897680874
10,39,2100,60,35,0,113,18,510.0,0.0
10,39,2100,85,41,0,79,16,294.0,0.0
10,39,2100,65,44,0,67,9,150.0,0.0
10,39,2100,90,45,0,79,14,398.0,0.0
10,39,2100,70,42,1,67,17,242.0,401.86587411842544
10,39,2100,90,48,1,115,11,226.0,200.25537343206847
10,39,2100,75,37,1,59,21,334.0,405.4005220689584
10,39,2100,60,36,0,161,15,328.0,0.0
10,39,2100,75,35,0,69,21,364.0,0.0
10,39,2100,65,37,1,67,14,276.0,161.12119163627474
10,39,2100,90,41,1,83,17,378.0,293.2908624303129
10,39,2100,75,39,0,95,16,362.0,0.0
10,39,2100,85,47,0,69,13,182.0,0.0
10,39,2100,80,40,1,117,24,490.0,340.82294237674677
10,39,2100,60,50,1,71,8,148.0,220.20102198424917
10,39,2100,90,39,0,75,11,226.0,0.0
10,39,2100,85,37,0,77,12,254.0,0.0
10,39,2100,70,41,0,69,14,192.0,0.0
10,39,2100,90,35,1,47,24,250.0,239.76381984197306
10,39,2100,80,40,0,77,20,398.0,0.0
10,39,2100,80,46,1,77,7,112.0,84.12430531835363
10,39,2100,70,47,1,71,15,312.0,242.1329525373277
10,39,2100,75,45,1,157,14,284.0,310.56121267451937
10,39,2100,85,47,0,109,15,264.0,0.0
10,39,2100,90,41,0,119,18,308.0,0.0
10,39,2100,75,49,1,85,13,190.0,123.45978646966817
10,39,2100,90,44,1,79,17,376.0,478.2214062579584
10,39,2100,60,47,0,123,17,438.0,0.0
10,39,2100,85,45,1,97,18,256.0,451.01714725192335
10,39,2100,65,37,1,63,20,310.0,220.62113201900357
10,39,2100,75,39,0,113,14,362.0,0.0
10,39,2100,90,49,0,73,6,176.0,0.0
10,39,2100,75,48,1,77,14,324.0,365.82876236433555
10,39,2100,80,44,0,127,13,358.0,0.0
10,39,2100,65,45,1,71,12,192.0,260.1754819097258
10,39,2100,80,40,0,81,18,428.0,0.0
10,39,2100,80,37,0,113,20,456.0,0.0
10,39,2100,90,49,0,79,17,304.0,0.0
10,39,2100,80,37,1,127,27,394.0,413.9467916785227
10,39,2100,90,49,1,71,11,132.0,157.42910299592074
10,39,2100,80,35,0,119,18,374.0,0.0
10,39,2100,90,36,0,119,24,514.0,0.0
10,39,2100,90,38,1,77,29,402.0,521.5889329619408
10,39,2100,70,48,1,115,12,300.0,320.1819025488598
10,39,2100,85,46,0,141,20,518.0,0.0
10,39,2100,90,49,1,103,12,200.0,179.98342778176456
10,39,2100,85,49,0,89,8,126.0,0.0
10,39,2100,65,37,0,77,16,386.0,0.0
10,39,2100,75,46,1,53,4,54.0,50.06973869546878
10,39,2100,65,43,1,81,13,296.0,203.82930421669738
10,39,2100,60,49,1,73,7,112.0,68.6475346444953
10,39,2100,70,35,1,121,21,412.0,256.03784721433965
10,39,2100,80,39,1,67,18,276.0,416.9473345685802
10,39,2100,80,47,0,89,11,188.0,0.0
10,39,2100,70,40,0,73,17,284.0,0.0
10,39,2100,65,43,0,77,13,222.0,0.0
10,39,2100,70,50,1,79,5,154.0,144.61724413367804
10,39,2100,60,46,0,107,8,206.0,0.0
10,39,2100,80,36,0,111,24,338.0,0.0
10,39,2100,65,46,0,67,8,226.0,0.0
10,39,2100,60,45,1,99,14,298.0,206.82145333560038
10,39,2100,75,48,0,103,13,296.0,0.0
10,39,2100,75,50,1,75,13,266.0,301.0022202684502
10,39,2100,70,49,1,37,5,106.0,69.6795724893295
10,39,2100,80,49,1,163,13,326.0,212.32605279990713
10,39,2100,80,37,0,115,19,404.0,0.0
10,39,2100,60,36,1,117,20,486.0,295.01196226093816
10,39,2100,60,36,1,93,19,328.0,188.54190987958933
10,39,2100,80,37,0,83,21,358.0,0.0
10,39,2100,80,36,1,111,19,380.0,231.12572360413748
10,39,2100,65,38,0,157,19,408.0,0.0
10,39,2100,85,46,1,77,16,248.0,210.82616709274538
10,39,2100,65,36,0,81,15,264.0,0.0
10,39,2100,75,47,0,155,18,350.0,0.0
10,39,2100,90,39,0,75,21,290.0,0.0
10,39,2100,80,41,0,115,15,328.0,0.0
10,39,2100,70,42,1,95,17,336.0,335.8556960476876
10,39,2100,80,45,1,61,13,198.0,365.57609181182374
10,39,2100,70,42,1,101,17,304.0,307.71965604469057
10,39,2100,75,49,0,89,9,246.0,0.0
10,39,2000,60,42,0,75,9,204.0,0.0
10,39,2000,75,38,1,67,14,214.0,137.02122875625173
10,39,2000,80,50,1,91,8,210.0,163.57394232306976
10,39,2000,60,39,0,73,12,230.0,0.0
10,39,2000,90,43,1,105,11,286.0,196.9403899850872
10,39,2000,75,44,0,133,13,318.0,0.0
10,39,2000,85,36,0,111,16,392.0,0.0
10,39,2000,65,39,1,75,11,190.0,200.64911261028615
10,39,2000,80,37,0,109,22,438.0,0.0
10,39,2000,90,44,1,75,13,292.0,384.30579930613214
10,39,2000,70,42,1,93,19,280.0,213.79662744454748
10,39,2000,60,40,0,77,12,212.0,0.0
10,39,2000,80,40,0,63,20,266.0,0.0
10,39,2000,60,41,0,129,13,280.0,0.0
10,39,2000,65,45,1,99,14,240.0,349.9588335274577
10,39,2000,80,40,1,59,19,252.0,407.2248456965958
10,39,2000,85,45,1,65,11,186.0,152.3402569452094
10,39,2000,85,48,0,73,14,322.0,0.0
10,39,2000,90,39,1,79,16,288.0,315.9900605240397
10,39,2000,85,35,0,75,20,362.0,0.0
10,39,2000,60,35,0,79,6,118.0,0.0
10,39,2000,70,37,1,107,15,332.0,191.5079612106912
10,39,2000,85,40,1,111,15,286.0,162.411472251444
10,39,2000,80,50,0,91,11,244.0,0.0
10,39,2000,65,39,0,105,18,402.0,0.0
10,39,2000,80,35,0,117,21,422.0,0.0
10,39,2000,80,38,1,59,17,262.0,259.08488374152347
10,39,2000,85,38,1,69,12,200.0,119.09682981904908
10,39,2000,65,45,1,61,14,166.0,276.9218670986647
10,39,2000,75,44,0,79,12,232.0,0.0
10,39,2000,85,50,1,75,7,150.0,131.01761520890818
10,39,2000,65,37,1,93,15,278.0,168.54147353768406
10,39,2000,65,42,1,113,15,276.0,312.6378158719146
10,39,2000,75,38,1,41,17,266.0,238.74436652466653
10,39,2000,70,43,0,75,12,244.0,0.0
10,39,2000,85,46,0,63,9,170.0,0.0
10,39,2000,90,43,0,115,12,258.0,0.0
10,39,2000,65,48,0,75,9,242.0,0.0
10,39,2000,85,35,0,115,23,426.0,0.0
10,39,2000,90,35,0,77,18,306.0,0.0
10,39,2000,90,47,0,69,11,186.0,0.0
10,39,2000,60,47,1,39,12,152.0,150.53712021190333
10,39,2000,75,49,1,55,9,112.0,57.76355134904994
10,39,2000,85,48,1,61,13,186.0,408.1935547639465
10,39,2000,80,47,1,59,11,208.0,148.70597449306993
